name1,name2,issue_num,p1,p2
"brainscript","MarkStevens75","10855","222","2"
"makc","MarkStevens75","10855","0","2"
"jostschmithals","MarkStevens75","10855","2","2"
"manthrax","MarkStevens75","10855","0","2"
"mrdoob","Mugen87","10855","222","2"
"brainscript","Mugen87","10855","222","2"
"makc","Mugen87","10855","0","2"
"jostschmithals","Mugen87","10855","2","2"
"manthrax","Mugen87","10855","0","2"
"MarkStevens75","Mugen87","10855","2","2"
"looeee","mrdoob","10856","2","22"
"Astrak","mrdoob","10856","202","22"
"bhouston","mrdoob","10856","20","22"
"Astrak","looeee","10856","202","2"
"bhouston","looeee","10856","20","2"
"Astrak","bhouston","10856","202","20"
"mrdoob","Mugen87","10856","22","2"
"looeee","Mugen87","10856","2","2"
"Astrak","Mugen87","10856","202","2"
"bhouston","Mugen87","10856","20","2"
"liuhongyi0101","WestLangley","10857","1","22"
"NiklasKnaack","WestLangley","10857","2","22"
"liuhongyi0101","NiklasKnaack","10857","1","2"
"bhouston","mrdoob","10859","12","121"
"donmccurdy","mrdoob","10859","12","121"
"bhouston","takahirox","10859","12","101"
"mrdoob","takahirox","10859","121","101"
"donmccurdy","takahirox","10859","12","101"
"bhouston","donmccurdy","10859","12","12"
"mrdoob","zhoushijie163","10865","2","20"
"Mugen87","zhoushijie163","10865","2","20"
"mrdoob","Mugen87","10865","2","2"
"kareldonk","mrdoob","10867","221222","21020"
"makc","mrdoob","10867","2","21020"
"kareldonk","makc","10867","221222","2"
"mrdoob","WestLangley","10867","21020","2"
"kareldonk","WestLangley","10867","221222","2"
"makc","WestLangley","10867","2","2"
"mrdoob","sunag","10869","12","1"
"greenred123","mrdoob","10870","1","2"
"mrdoob","yomotsu","10870","2","2"
"greenred123","yomotsu","10870","1","2"
"BrianSipple","looeee","10871","2","22"
"looeee","mrdoob","10871","22","1"
"BrianSipple","mrdoob","10871","2","1"
"donmccurdy","mrdoob","10873","010","2221"
"mrdoob","RemusMar","10873","2221","222202"
"donmccurdy","RemusMar","10873","010","222202"
"donmccurdy","mrdoob","10874","2","1"
"mrdoob","Mugen87","10876","1211","22"
"edsilv","jbrettle","10879","22","2"
"jbrettle","mrdoob","10879","2","211"
"edsilv","mrdoob","10879","22","211"
"jbrettle","ondys","10879","2","02"
"mrdoob","ondys","10879","211","02"
"edsilv","ondys","10879","22","02"
"jbrettle","yomotsu","10879","2","2"
"mrdoob","yomotsu","10879","211","2"
"edsilv","yomotsu","10879","22","2"
"ondys","yomotsu","10879","02","2"
"stefan-kern","yomotsu","10879","0","2"
"jbrettle","stefan-kern","10879","2","0"
"mrdoob","stefan-kern","10879","211","0"
"edsilv","stefan-kern","10879","22","0"
"ondys","stefan-kern","10879","02","0"
"mrdoob","WestLangley","10881","11","0"
"Mugen87","WestLangley","10881","2","0"
"mrdoob","Mugen87","10881","11","2"
"DavidPeicho","jbaicoianu","10882","2","20"
"DavidPeicho","mrdoob","10882","2","2"
"jbaicoianu","mrdoob","10882","20","2"
"DavidPeicho","Mugen87","10882","2","22"
"jbaicoianu","Mugen87","10882","20","22"
"mrdoob","Mugen87","10882","2","22"
"dnewman-polar3d","mrdoob","10883","2","1"
"dnewman-polar3d","mrdoob","10888","2222","2221"
"donmccurdy","WestLangley","10890","222","1"
"takahirox","WestLangley","10890","2","1"
"mrdoob","WestLangley","10890","1","1"
"donmccurdy","takahirox","10890","222","2"
"mrdoob","takahirox","10890","1","2"
"donmccurdy","mrdoob","10890","222","1"
"goretkin","looeee","10891","0221","220"
"looeee","Mugen87","10891","220","2212"
"goretkin","Mugen87","10891","0221","2212"
"mrdoob","zhoushijie163","10893","2122","2"
"tledoux","WestLangley","10895","2","1"
"Mugen87","WestLangley","10895","2","1"
"Mugen87","tledoux","10895","2","2"
"tledoux","WestLangley","10896","22011","222"
"mrdoob","WestLangley","10896","2","222"
"mrdoob","tledoux","10896","2","22011"
"gyomihaly","Kyle-Larson","10897","1","20"
"dill0wn","Kyle-Larson","10897","20","20"
"DieAlchemistenAG","Kyle-Larson","10897","21","20"
"dill0wn","gyomihaly","10897","20","1"
"DieAlchemistenAG","gyomihaly","10897","21","1"
"DieAlchemistenAG","dill0wn","10897","21","20"
"Kyle-Larson","mrdoob","10897","20","222"
"gyomihaly","mrdoob","10897","1","222"
"dill0wn","mrdoob","10897","20","222"
"DieAlchemistenAG","mrdoob","10897","21","222"
"looeee","mrdoob","10897","2202","222"
"Kyle-Larson","looeee","10897","20","2202"
"gyomihaly","looeee","10897","1","2202"
"dill0wn","looeee","10897","20","2202"
"DieAlchemistenAG","looeee","10897","21","2202"
"mrdoob","sunag","10898","11","2"
"gero3","WestLangley","10908","221","111"
"mrdoob","WestLangley","10908","12","111"
"looeee","WestLangley","10908","0","111"
"gero3","mrdoob","10908","221","12"
"looeee","mrdoob","10908","0","12"
"gero3","looeee","10908","221","0"
"jostschmithals","looeee","10911","11","1111"
"looeee","mrdoob","10911","1111","1"
"jostschmithals","mrdoob","10911","11","1"
"jostschmithals","mrdoob","10912","2","2"
"mrdoob","takahirox","10912","2","2"
"jostschmithals","takahirox","10912","2","2"
"jostschmithals","mrdoob","10913","1","2"
"mrdoob","takahirox","10913","2","00"
"jostschmithals","takahirox","10913","1","00"
"jostschmithals","msj121","10916","2","2"
"mrdoob","yqrashawn","10917","221","2"
"aardgoose","mrdoob","10919","22","221"
"mrdoob","rickycodes","10922","1","2"
"GitRyanPerrin","mrdoob","10923","221","2"
"mrdoob","WestLangley","10923","2","220"
"GitRyanPerrin","WestLangley","10923","221","220"
"jostschmithals","mrdoob","10925","2","211"
"fernandojsg","mrdoob","10927","21200","2222221112222"
"dmarcos","mrdoob","10927","012","2222221112222"
"brianchirls","mrdoob","10927","12","2222221112222"
"mrdoob","toji","10927","2222221112222","210022"
"fernandojsg","toji","10927","21200","210022"
"dmarcos","toji","10927","012","210022"
"spite","toji","10927","2","210022"
"brianchirls","toji","10927","12","210022"
"dmarcos","fernandojsg","10927","012","21200"
"brianchirls","fernandojsg","10927","12","21200"
"brianchirls","dmarcos","10927","12","012"
"mrdoob","spite","10927","2222221112222","2"
"fernandojsg","spite","10927","21200","2"
"dmarcos","spite","10927","012","2"
"brianchirls","spite","10927","12","2"
"daarong","Mugen87","10928","11","221"
"jostschmithals","Mugen87","10928","1","221"
"Mugen87","yomotsu","10928","221","2"
"daarong","yomotsu","10928","11","2"
"jostschmithals","yomotsu","10928","1","2"
"daarong","jostschmithals","10928","11","1"
"mrdoob","WestLangley","10929","1","0"
"pailhead","WestLangley","10929","2","0"
"mrdoob","pailhead","10929","1","2"
"brianchirls","WestLangley","10931","1","2"
"mrdoob","WestLangley","10931","22222222","2"
"RemusMar","WestLangley","10931","2","2"
"drcmda","WestLangley","10931","2","2"
"Mugen87","WestLangley","10931","2","2"
"alexforever82","WestLangley","10931","2","2"
"alexforever82","brianchirls","10931","2","1"
"brianchirls","mrdoob","10931","1","22222222"
"drcmda","mrdoob","10931","2","22222222"
"alexforever82","mrdoob","10931","2","22222222"
"brianchirls","RemusMar","10931","1","2"
"mrdoob","RemusMar","10931","22222222","2"
"drcmda","RemusMar","10931","2","2"
"Mugen87","RemusMar","10931","2","2"
"alexforever82","RemusMar","10931","2","2"
"brianchirls","drcmda","10931","1","2"
"alexforever82","drcmda","10931","2","2"
"brianchirls","Mugen87","10931","1","2"
"mrdoob","Mugen87","10931","22222222","2"
"drcmda","Mugen87","10931","2","2"
"alexforever82","Mugen87","10931","2","2"
"eMYKion","mrdoob","10936","2","2"
"jostschmithals","mrdoob","10936","2","2"
"Ashajoney","mrdoob","10936","2","2"
"Ashajoney","eMYKion","10936","2","2"
"eMYKion","jostschmithals","10936","2","2"
"Ashajoney","jostschmithals","10936","2","2"
"looeee","mrdoob","10937","000","20"
"jostschmithals","mrdoob","10937","012","20"
"jostschmithals","looeee","10937","012","000"
"Astrak","thmasn","10940","2","2"
"mrdoob","thmasn","10940","2","2"
"bhouston","thmasn","10940","0","2"
"Astrak","mrdoob","10940","2","2"
"bhouston","mrdoob","10940","0","2"
"Astrak","bhouston","10940","2","0"
"mrdoob","sunag","10942","1","1"
"donmccurdy","takahirox","10943","12","2121222"
"mrdoob","takahirox","10943","1212","2121222"
"donmccurdy","mrdoob","10943","12","1212"
"jostschmithals","mrdoob","10948","0120","22021"
"gero3","mrdoob","10953","2","21"
"mrdoob","takahirox","10955","111","121"
"adrs2002","takahirox","10955","110","121"
"adrs2002","mrdoob","10955","110","111"
"takahirox","yazancash","10955","121","21"
"mrdoob","yazancash","10955","111","21"
"adrs2002","yazancash","10955","110","21"
"andreasplesch","jostschmithals","10957","222","22"
"andreasplesch","WestLangley","10957","222","12"
"jostschmithals","WestLangley","10957","22","12"
"Mugen87","WestLangley","10957","1","12"
"andreasplesch","Mugen87","10957","222","1"
"jostschmithals","Mugen87","10957","22","1"
"mrdoob","mysteryDate","10959","2","1"
"gero3","mrdoob","10960","222","101"
"brianchirls","mrdoob","10960","112","101"
"Astrak","mrdoob","10960","12","101"
"brianchirls","gero3","10960","112","222"
"Astrak","gero3","10960","12","222"
"mrdoob","WestLangley","10960","101","2"
"gero3","WestLangley","10960","222","2"
"brianchirls","WestLangley","10960","112","2"
"Astrak","WestLangley","10960","12","2"
"Astrak","brianchirls","10960","12","112"
"donmccurdy","takahirox","10961","122","212"
"mrdoob","takahirox","10961","2","212"
"jostschmithals","takahirox","10961","2202","212"
"makc","takahirox","10961","0","212"
"Mugen87","takahirox","10961","2","212"
"takahirox","WestLangley","10961","212","22"
"donmccurdy","WestLangley","10961","122","22"
"mrdoob","WestLangley","10961","2","22"
"jostschmithals","WestLangley","10961","2202","22"
"makc","WestLangley","10961","0","22"
"Mugen87","WestLangley","10961","2","22"
"donmccurdy","mrdoob","10961","122","2"
"jostschmithals","mrdoob","10961","2202","2"
"makc","mrdoob","10961","0","2"
"donmccurdy","jostschmithals","10961","122","2202"
"donmccurdy","makc","10961","122","0"
"jostschmithals","makc","10961","2202","0"
"donmccurdy","Mugen87","10961","122","2"
"mrdoob","Mugen87","10961","2","2"
"jostschmithals","Mugen87","10961","2202","2"
"makc","Mugen87","10961","0","2"
"invincible09","mrdoob","10963","222","222212"
"donmccurdy","takahirox","10964","221","20"
"mrdoob","takahirox","10964","221","20"
"donmccurdy","mrdoob","10964","221","221"
"34997593","mrdoob","10965","2","2"
"mrdoob","yomotsu","10965","2","21"
"34997593","yomotsu","10965","2","21"
"mrdoob","NicolasRannou","10966","0","1"
"looeee","mrdoob","10969","1","1"
"looeee","WestLangley","10970","2","2"
"donmccurdy","mrdoob","10972","2","1"
"mrdoob","vt5491","10975","22","00212"
"bhouston","mrdoob","10977","2","2"
"mrdoob","stewdio","10984","22","2"
"takahirox","WestLangley","10985","221","00"
"mrdoob","WestLangley","10987","111","11"
"Mugen87","WestLangley","10987","222","11"
"mrdoob","Mugen87","10987","111","222"
"mrdoob","yomotsu","10988","2111","00111"
"Mugen87","yomotsu","10988","21","00111"
"mrdoob","Mugen87","10988","2111","21"
"jostschmithals","mrdoob","10995","2","01"
"mrdoob","WestLangley","10995","01","22"
"jostschmithals","WestLangley","10995","2","22"
"ddcouples","WestLangley","10996","2","2"
"Neesnu","WestLangley","11001","22","22221"
"lojjic","WestLangley","11001","2222","22221"
"lojjic","Neesnu","11001","2222","22"
"alemures","mrdoob","11002","202","112"
"kzc","mrdoob","11003","22","22"
"Kyle-Larson","mrdoob","11004","1","12"
"jacklehamster","WestLangley","11005","222","2"
"mrdoob","WestLangley","11005","22222","2"
"sasha240100","WestLangley","11005","2","2"
"jacklehamster","mrdoob","11005","222","22222"
"jacklehamster","sasha240100","11005","222","2"
"mrdoob","sasha240100","11005","22222","2"
"bhouston","mrdoob","11008","2","1"
"FeaturedSpace","mrdoob","11010","011112","22"
"FeaturedSpace","sasha240100","11010","011112","2"
"mrdoob","sasha240100","11010","22","2"
"Mugen87","sasha240100","11010","2","2"
"FeaturedSpace","Mugen87","11010","011112","2"
"mrdoob","Mugen87","11010","22","2"
"jostschmithals","yomotsu","11012","00","2"
"RoeePeleg","yomotsu","11012","22","2"
"mrdoob","yomotsu","11012","2","2"
"jostschmithals","RoeePeleg","11012","00","22"
"mrdoob","RoeePeleg","11012","2","22"
"jostschmithals","mrdoob","11012","00","2"
"alemures","mrdoob","11015","22","1"
"jostschmithals","WestLangley","11016","221","21"
"backspaces","WestLangley","11016","2","21"
"backspaces","jostschmithals","11016","2","221"
"f2egxz","jostschmithals","11017","2","2"
"jostschmithals","NicolasRannou","11017","2","1"
"f2egxz","NicolasRannou","11017","2","1"
"FeaturedSpace","mrdoob","11018","2","22"
"gero3","mrdoob","11018","2","22"
"FeaturedSpace","gero3","11018","2","2"
"AUTOMAKHAN","mrdoob","11020","22","22"
"jostschmithals","mrdoob","11020","2","22"
"mrdoob","rkwright","11020","22","20000"
"AUTOMAKHAN","rkwright","11020","22","20000"
"jostschmithals","rkwright","11020","2","20000"
"AUTOMAKHAN","jostschmithals","11020","22","2"
"jostschmithals","mrdoob","11027","2","02"
"hexagons","mrdoob","11027","2","02"
"hexagons","jostschmithals","11027","2","2"
"mrdoob","WestLangley","11027","02","2"
"jostschmithals","WestLangley","11027","2","2"
"hexagons","WestLangley","11027","2","2"
"makc","Mugen87","11028","2","2"
"Mugen87","vrav","11028","2","0"
"makc","vrav","11028","2","0"
"EvilProfesseur","Mugen87","11029","2","2"
"jostschmithals","WestLangley","11030","12","22"
"spite","WestLangley","11030","02","22"
"jostschmithals","spite","11030","12","02"
"jostschmithals","mrdoob","11031","00","202"
"looeee","mrdoob","11031","0","202"
"jostschmithals","looeee","11031","00","0"
"mrdoob","pailhead","11031","202","0"
"jostschmithals","pailhead","11031","00","0"
"looeee","pailhead","11031","0","0"
"davLap","mrdoob","11032","0","202"
"davLap","NeklesaYuri","11032","0","2"
"mrdoob","NeklesaYuri","11032","202","2"
"jostschmithals","mrdoob","11033","2","1"
"mrdoob","WestLangley","11034","22","2"
"jostschmithals","mrdoob","11036","0","2"
"marquizzo","mrdoob","11036","2","2"
"jostschmithals","marquizzo","11036","0","2"
"sam6321","WestLangley","11037","1","2"
"mrdoob","takahirox","11038","20221121","22222022221"
"bhouston","takahirox","11038","22","22222022221"
"donmccurdy","takahirox","11038","01","22222022221"
"takahirox","WestLangley","11038","22222022221","2222022"
"mrdoob","WestLangley","11038","20221121","2222022"
"bhouston","WestLangley","11038","22","2222022"
"donmccurdy","WestLangley","11038","01","2222022"
"bhouston","mrdoob","11038","22","20221121"
"donmccurdy","mrdoob","11038","01","20221121"
"bhouston","donmccurdy","11038","22","01"
"fernandojsg","mrdoob","11040","021","12220"
"mrdoob","Mugen87","11040","12220","02211222"
"fernandojsg","Mugen87","11040","021","02211222"
"mrdoob","WestLangley","11040","12220","1022"
"Mugen87","WestLangley","11040","02211222","1022"
"fernandojsg","WestLangley","11040","021","1022"
"spite","WestLangley","11040","0","1022"
"mrdoob","spite","11040","12220","0"
"Mugen87","spite","11040","02211222","0"
"fernandojsg","spite","11040","021","0"
"alemures","mrdoob","11043","2221","11"
"jostschmithals","mrdoob","11043","21","11"
"alemures","jostschmithals","11043","2221","21"
"alemures","wrr","11043","2221","2"
"mrdoob","wrr","11043","11","2"
"jostschmithals","wrr","11043","21","2"
"mistic100","mrdoob","11044","2","21"
"mrdoob","Mugen87","11044","21","2"
"mistic100","Mugen87","11044","2","2"
"dvenkatsagar","mrdoob","11045","1","11"
"jostschmithals","Mugen87","11046","1","2"
"clawconduce","sasha240100","11049","1","2"
"mrdoob","sasha240100","11049","2","2"
"clawconduce","mrdoob","11049","1","2"
"mrdoob","pailhead","11050","222","12022"
"mrdoob","WestLangley","11050","222","1"
"pailhead","WestLangley","11050","12022","1"
"mrdoob","takahirox","11051","21221","202"
"jostschmithals","mrdoob","11052","2","2"
"mrdoob","spite","11052","2","2"
"jostschmithals","spite","11052","2","2"
"mrdoob","WestLangley","11053","11","2"
"Mugen87","WestLangley","11053","1","2"
"mrdoob","Mugen87","11053","11","1"
"MiiBond","mrdoob","11055","2","21"
"jaxry","Mugen87","11056","1","2"
"mrdoob","Mugen87","11056","1","2"
"Mugen87","WestLangley","11056","2","1"
"jaxry","WestLangley","11056","1","1"
"mrdoob","WestLangley","11056","1","1"
"jaxry","mrdoob","11056","1","1"
"BrianMacIntosh","mrdoob","11061","2","21"
"looeee","mrdoob","11061","1","21"
"BrianMacIntosh","looeee","11061","2","1"
"EliasHasle","mrdoob","11066","000222212","22"
"EliasHasle","WestLangley","11066","000222212","2"
"mrdoob","WestLangley","11066","22","2"
"jostschmithals","Mugen87","11068","2","02"
"mrdoob","Mugen87","11068","2","02"
"kenrussell","Mugen87","11068","2","02"
"jostschmithals","mrdoob","11068","2","2"
"kenrussell","mrdoob","11068","2","2"
"jostschmithals","WestLangley","11068","2","2"
"Mugen87","WestLangley","11068","02","2"
"mrdoob","WestLangley","11068","2","2"
"kenrussell","WestLangley","11068","2","2"
"jostschmithals","kenrussell","11068","2","2"
"mrdoob","Samsy","11071","21","02212"
"fraguada","hccampos","11072","2","2"
"Cobertos","hccampos","11072","00","2"
"donmccurdy","hccampos","11072","02","2"
"Cobertos","fraguada","11072","00","2"
"donmccurdy","fraguada","11072","02","2"
"hccampos","tentone","11072","2","0"
"fraguada","tentone","11072","2","0"
"Cobertos","tentone","11072","00","0"
"donmccurdy","tentone","11072","02","0"
"Cobertos","donmccurdy","11072","00","02"
"mrdoob","Mugen87","11074","1","2"
"brianchirls","mrdoob","11076","21212","2211222222012"
"bhouston","mrdoob","11076","222200","2211222222012"
"jostschmithals","mrdoob","11076","2","2211222222012"
"bhouston","brianchirls","11076","222200","21212"
"mrdoob","WestLangley","11076","2211222222012","202"
"brianchirls","WestLangley","11076","21212","202"
"bhouston","WestLangley","11076","222200","202"
"jostschmithals","WestLangley","11076","2","202"
"pixelmager","WestLangley","11076","01","202"
"brianchirls","jostschmithals","11076","21212","2"
"bhouston","jostschmithals","11076","222200","2"
"mrdoob","pixelmager","11076","2211222222012","01"
"brianchirls","pixelmager","11076","21212","01"
"bhouston","pixelmager","11076","222200","01"
"jostschmithals","pixelmager","11076","2","01"
"AngelTs","WestLangley","11077","22","22"
