name1,name2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2,degree1,degree2
jonobr1,Kyle-Larson,8,0,0,0,0.8,0.0,0.0,0.0,7,1,0.889,0.771,28,40
mckaydavis,mrdoob,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.946,1,5550
edap,Mugen87,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.92,12,3513
pailhead,WestLangley,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.704,0.878,392,2704
Kyle-Larson,mrdoob,4,1,0,0,0.44,0.11,0.0,0.0,6,1,0.771,0.946,40,5550
mrdoob,pailhead,56,2,0,0,0.7,0.03,0.0,0.0,21,1,0.946,0.704,5550,392
pailhead,WestLangley,28,0,0,0,0.88,0.0,0.0,0.0,18,1,0.704,0.878,392,2704
mrdoob,WestLangley,8,0,0,0,0.8,0.0,0.0,0.0,7,1,0.946,0.878,5550,2704
darkwave,mrdoob,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.946,10,5550
avallintine,mrdoob,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.946,10,5550
daarong,mrdoob,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,0.946,26,5550
bakajin,mrdoob,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,0.946,30,5550
Friksel,mrdoob,4,0,0,0,0.4,0.0,0.0,0.0,7,1,0.6,0.946,11,5550
izar89,mrdoob,2,0,0,0,0.33,0.0,0.0,0.0,5,1,0.4,0.946,17,5550
manthrax,mrdoob,8,0,0,0,0.67,0.0,0.0,0.0,8,1,0.81,0.946,104,5550
avallintine,darkwave,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0,10,10
daarong,darkwave,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0,26,10
bakajin,darkwave,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0,30,10
avallintine,daarong,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0,10,26
bakajin,daarong,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,1.0,30,26
avallintine,bakajin,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5,10,30
darkwave,Friksel,2,0,0,0,0.4,0.0,0.0,0.0,6,1,1.0,0.6,10,11
avallintine,Friksel,2,0,0,0,0.4,0.0,0.0,0.0,6,1,1.0,0.6,10,11
daarong,Friksel,4,0,0,0,0.4,0.0,0.0,0.0,7,1,1.0,0.6,26,11
bakajin,Friksel,2,3,0,0,0.2,0.3,0.0,0.0,7,1,0.5,0.6,30,11
darkwave,izar89,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,0.4,10,17
avallintine,izar89,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,0.4,10,17
daarong,izar89,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,0.4,26,17
bakajin,izar89,1,2,0,0,0.17,0.33,0.0,0.0,5,1,0.5,0.4,30,17
Friksel,izar89,8,0,0,6,0.53,0.0,0.0,0.4,8,1,0.6,0.4,11,17
darkwave,manthrax,4,0,0,0,0.67,0.0,0.0,0.0,7,1,1.0,0.81,10,104
avallintine,manthrax,4,0,0,0,0.67,0.0,0.0,0.0,7,1,1.0,0.81,10,104
daarong,manthrax,8,0,0,0,0.67,0.0,0.0,0.0,8,1,1.0,0.81,26,104
bakajin,manthrax,6,0,2,0,0.5,0.0,0.17,0.0,8,1,0.5,0.81,30,104
Friksel,manthrax,8,6,0,0,0.27,0.2,0.0,0.0,11,1,0.6,0.81,11,104
izar89,manthrax,4,4,0,0,0.22,0.22,0.0,0.0,9,1,0.4,0.81,17,104
mrdoob,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.946,0.878,5550,2704
darkwave,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.878,10,2704
avallintine,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.878,10,2704
daarong,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.878,26,2704
bakajin,WestLangley,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.5,0.878,30,2704
Friksel,WestLangley,0,3,0,0,0.0,0.6,0.0,0.0,6,1,0.6,0.878,11,2704
izar89,WestLangley,0,2,0,0,0.0,0.67,0.0,0.0,4,1,0.4,0.878,17,2704
manthrax,WestLangley,2,0,2,0,0.33,0.0,0.33,0.0,7,1,0.81,0.878,104,2704
pbonneville,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.878,10,2704
Mugen87,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.92,0.878,3513,2704
mrdoob,pbonneville,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.946,1.0,5550,10
darkwave,pbonneville,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0,10,10
avallintine,pbonneville,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0,10,10
daarong,pbonneville,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0,26,10
bakajin,pbonneville,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0,30,10
Friksel,pbonneville,2,0,0,0,0.4,0.0,0.0,0.0,6,1,0.6,1.0,11,10
izar89,pbonneville,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.4,1.0,17,10
manthrax,pbonneville,4,0,0,0,0.67,0.0,0.0,0.0,7,1,0.81,1.0,104,10
Mugen87,pbonneville,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.92,1.0,3513,10
mrdoob,Mugen87,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.946,0.92,5550,3513
darkwave,Mugen87,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.92,10,3513
avallintine,Mugen87,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.92,10,3513
daarong,Mugen87,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,0.92,26,3513
bakajin,Mugen87,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,0.92,30,3513
Friksel,Mugen87,4,0,0,0,0.4,0.0,0.0,0.0,7,1,0.6,0.92,11,3513
izar89,Mugen87,2,0,0,0,0.33,0.0,0.0,0.0,5,1,0.4,0.92,17,3513
manthrax,Mugen87,8,0,0,0,0.67,0.0,0.0,0.0,8,1,0.81,0.92,104,3513
HalfdanJ,mkeblx,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.5,0.952,2,47
mkeblx,mrdoob,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.952,0.946,47,5550
HalfdanJ,mrdoob,2,0,0,1,0.5,0.0,0.0,0.25,4,1,0.5,0.946,2,5550
cx20,donmccurdy,8,2,2,0,0.4,0.1,0.1,0.0,12,1,0.865,0.833,45,1152
densetsughem,donmccurdy,6,0,0,0,0.6,0.0,0.0,0.0,11,1,1.0,0.833,8,1152
donmccurdy,mrdoob,18,0,0,0,0.6,0.0,0.0,0.0,13,1,0.833,0.946,1152,5550
cx20,mrdoob,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.865,0.946,45,5550
densetsughem,mrdoob,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,0.946,8,5550
mlimper,mrdoob,6,0,0,0,0.67,0.0,0.0,0.0,6,1,0.714,0.946,14,5550
donmccurdy,takahirox,24,6,4,2,0.4,0.1,0.07,0.03,16,1,0.833,0.844,1152,717
mrdoob,takahirox,9,0,0,0,0.5,0.0,0.0,0.0,9,1,0.946,0.844,5550,717
cx20,takahirox,5,1,2,0,0.42,0.08,0.17,0.0,8,1,0.865,0.844,45,717
Mugen87,takahirox,3,0,0,0,0.5,0.0,0.0,0.0,7,1,0.92,0.844,3513,717
densetsughem,takahirox,3,0,0,0,0.5,0.0,0.0,0.0,7,1,1.0,0.844,8,717
mlimper,takahirox,8,1,2,0,0.44,0.06,0.11,0.0,9,1,0.714,0.844,14,717
donmccurdy,Mugen87,6,0,0,0,0.6,0.0,0.0,0.0,11,1,0.833,0.92,1152,3513
mrdoob,Mugen87,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.946,0.92,5550,3513
cx20,Mugen87,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.865,0.92,45,3513
densetsughem,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.92,8,3513
mlimper,Mugen87,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.714,0.92,14,3513
cx20,densetsughem,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.865,1.0,45,8
donmccurdy,mlimper,14,2,2,0,0.47,0.07,0.07,0.0,13,1,0.833,0.714,1152,14
cx20,mlimper,3,0,1,0,0.5,0.0,0.17,0.0,5,1,0.865,0.714,45,14
densetsughem,mlimper,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.714,8,14
donmccurdy,takahirox,10,2,0,2,0.42,0.08,0.0,0.08,10,1,0.833,0.844,1152,717
mrdoob,takahirox,4,0,0,0,0.67,0.0,0.0,0.0,7,1,0.946,0.844,5550,717
donmccurdy,mrdoob,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.833,0.946,1152,5550
jayschwa,WestLangley,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.778,0.878,5,2704
mrdoob,WestLangley,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.946,0.878,5550,2704
jayschwa,mrdoob,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.778,0.946,5,5550
WestLangley,Wilt,1,2,1,0,0.11,0.22,0.11,0.0,6,1,0.878,0.842,2704,38
haku67,Wilt,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.842,2,38
haku67,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.878,2,2704
mkeblx,spiderworm,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.952,0.0,47,2
mrdoob,spiderworm,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.946,0.0,5550,2
mkeblx,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.952,0.946,47,5550
alaprajz,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.75,0.946,5,5550
jayschwa,WestLangley,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.778,0.878,5,2704
mrdoob,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.946,0.878,5550,2704
jayschwa,mrdoob,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.778,0.946,5,5550
donmccurdy,etflly,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.833,1.0,1152,3
donmccurdy,makc,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.833,0.924,1152,576
etflly,makc,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.924,3,576
donmccurdy,mrdoob,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.833,0.946,1152,5550
etflly,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.946,3,5550
makc,mrdoob,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.924,0.946,576,5550
sasha240100,WestLangley,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.889,0.878,42,2704
Mugen87,Neesnu,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.92,0.923,3513,16
mrdoob,Neesnu,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.946,0.923,5550,16
mrdoob,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.946,0.92,5550,3513
Mugen87,WestLangley,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.92,0.878,3513,2704
mrdoob,WestLangley,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.946,0.878,5550,2704
mrdoob,Mugen87,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.946,0.92,5550,3513
koob3d,koober,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.667,3,3
koober,WestLangley,9,0,0,1,0.6,0.0,0.0,0.07,8,1,0.667,0.878,3,2704
koob3d,WestLangley,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,0.878,3,2704
mrdoob,WestLangley,4,1,0,0,0.4,0.1,0.0,0.0,7,1,0.946,0.878,5550,2704
koober,mrdoob,2,1,0,0,0.33,0.17,0.0,0.0,5,1,0.667,0.946,3,5550
koob3d,mrdoob,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.946,3,5550
pailhead,WestLangley,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.704,0.878,392,2704
bhouston,WestLangley,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.797,0.878,600,2704
bhouston,pailhead,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.797,0.704,600,392
cbeust,mrdoob,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.946,1,5550
khalimwu,mrdoob,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,0.946,2,5550
dmtaub,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.25,0.946,12,5550
dmtaub,khalimwu,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.25,0.5,12,2
donmccurdy,mrdoob,2,0,1,0,0.5,0.0,0.25,0.0,4,1,0.833,0.946,1152,5550
06wj,mrdoob,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.946,36,5550
06wj,donmccurdy,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.833,36,1152
mrdoob,steel1990,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.946,1.0,5550,1
lo-th,RemusMar,2,2,0,0,0.22,0.22,0.0,0.0,6,1,1.0,0.748,9,206
mrdoob,RemusMar,3,0,0,2,0.5,0.0,0.0,0.33,5,1,0.946,0.748,5550,206
RemusMar,takahirox,3,2,0,2,0.33,0.22,0.0,0.22,6,1,0.748,0.844,206,717
lo-th,takahirox,3,1,1,0,0.33,0.11,0.11,0.0,6,1,1.0,0.844,9,717
mrdoob,takahirox,2,1,0,1,0.33,0.17,0.0,0.17,5,1,0.946,0.844,5550,717
lo-th,mrdoob,2,1,0,0,0.33,0.17,0.0,0.0,5,1,1.0,0.946,9,5550
ffdead,mrdoob,1,0,1,0,0.33,0.0,0.33,0.0,4,1,1.0,0.946,2,5550
Flur,mrdoob,1,0,1,0,0.33,0.0,0.33,0.0,4,1,1.0,0.946,5,5550
ffdead,Flur,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0,2,5
donmccurdy,mrdoob,2,0,2,0,1.0,0.0,1.0,0.0,3,1,0.833,0.946,1152,5550
mrdoob,takahirox,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.946,0.844,5550,717
donmccurdy,takahirox,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.833,0.844,1152,717
mrdoob,sasha240100,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.946,0.889,5550,42
bhouston,WestLangley,3,0,0,1,0.5,0.0,0.0,0.17,5,1,0.797,0.878,600,2704
mrdoob,WestLangley,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.946,0.878,5550,2704
bhouston,mrdoob,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.797,0.946,600,5550
06wj,mrdoob,15,0,0,0,0.83,0.0,0.0,0.0,9,1,1.0,0.946,36,5550
donmccurdy,mrdoob,5,2,0,0,0.28,0.11,0.0,0.0,9,1,0.833,0.946,1152,5550
06wj,donmccurdy,3,0,0,0,0.33,0.0,0.0,0.0,6,1,1.0,0.833,36,1152
mrdoob,takahirox,15,1,0,0,0.62,0.04,0.0,0.0,10,1,0.946,0.844,5550,717
06wj,takahirox,9,0,0,0,0.75,0.0,0.0,0.0,7,1,1.0,0.844,36,717
donmccurdy,takahirox,5,0,0,2,0.42,0.0,0.0,0.17,7,1,0.833,0.844,1152,717
pailhead,takahirox,0,1,0,0,0.0,0.25,0.0,0.0,5,1,0.704,0.844,392,717
mrdoob,pailhead,1,0,1,0,0.17,0.0,0.17,0.0,7,1,0.946,0.704,5550,392
06wj,pailhead,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.704,36,392
donmccurdy,pailhead,0,2,0,0,0.0,0.67,0.0,0.0,4,1,0.833,0.704,1152,392
mrdoob,zhoushijie163,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.946,0.8,5550,4
brainscript,mrdoob,9,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,0.946,7,5550
makc,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.924,0.946,576,5550
jostschmithals,mrdoob,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.672,0.946,176,5550
manthrax,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.81,0.946,104,5550
MarkStevens75,mrdoob,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,0.946,7,5550
brainscript,makc,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.924,7,576
jostschmithals,makc,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.672,0.924,176,576
mrdoob,netgusto,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.946,1.0,5550,7
brainscript,netgusto,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0,7,7
makc,netgusto,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.924,1.0,576,7
jostschmithals,netgusto,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.672,1.0,176,7
manthrax,netgusto,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.81,1.0,104,7
MarkStevens75,netgusto,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0,7,7
Mugen87,netgusto,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.92,1.0,3513,7
brainscript,jostschmithals,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,0.672,7,176
brainscript,manthrax,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.81,7,104
makc,manthrax,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.924,0.81,576,104
jostschmithals,manthrax,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.672,0.81,176,104
brainscript,MarkStevens75,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0,7,7
makc,MarkStevens75,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.924,1.0,576,7
jostschmithals,MarkStevens75,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.672,1.0,176,7
manthrax,MarkStevens75,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.81,1.0,104,7
mrdoob,Mugen87,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.946,0.92,5550,3513
brainscript,Mugen87,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,0.92,7,3513
makc,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.924,0.92,576,3513
jostschmithals,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.672,0.92,176,3513
manthrax,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.81,0.92,104,3513
MarkStevens75,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.92,7,3513
looeee,mrdoob,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.822,0.946,1131,5550
Astrak,mrdoob,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.795,0.946,42,5550
bhouston,mrdoob,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.797,0.946,600,5550
Astrak,looeee,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.795,0.822,42,1131
bhouston,looeee,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.797,0.822,600,1131
Astrak,bhouston,3,0,0,1,0.5,0.0,0.0,0.17,5,1,0.795,0.797,42,600
mrdoob,Mugen87,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.946,0.92,5550,3513
looeee,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.822,0.92,1131,3513
Astrak,Mugen87,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.795,0.92,42,3513
bhouston,Mugen87,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.797,0.92,600,3513
liuhongyi0101,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.878,6,2704
NiklasKnaack,WestLangley,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.878,2,2704
liuhongyi0101,NiklasKnaack,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0,6,2
bhouston,mrdoob,3,0,2,0,0.5,0.0,0.33,0.0,5,1,0.797,0.946,600,5550
donmccurdy,mrdoob,3,0,2,0,0.5,0.0,0.33,0.0,5,1,0.833,0.946,1152,5550
bhouston,takahirox,2,1,2,0,0.33,0.17,0.33,0.0,5,1,0.797,0.844,600,717
mrdoob,takahirox,4,2,4,0,0.44,0.22,0.44,0.0,6,1,0.946,0.844,5550,717
donmccurdy,takahirox,2,1,2,0,0.33,0.17,0.33,0.0,5,1,0.833,0.844,1152,717
bhouston,donmccurdy,2,0,1,0,0.5,0.0,0.25,0.0,4,1,0.797,0.833,600,1152
mrdoob,zhoushijie163,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.946,0.8,5550,4
Mugen87,zhoushijie163,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.92,0.8,3513,4
mrdoob,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.946,0.92,5550,3513
kareldonk,mrdoob,11,2,1,0,0.37,0.07,0.03,0.0,11,1,1.0,0.946,3,5550
makc,mrdoob,2,0,0,0,0.4,0.0,0.0,0.0,6,1,0.924,0.946,576,5550
kareldonk,makc,5,0,0,0,0.83,0.0,0.0,0.0,7,1,1.0,0.924,3,576
mrdoob,WestLangley,2,0,0,0,0.4,0.0,0.0,0.0,6,1,0.946,0.878,5550,2704
kareldonk,WestLangley,5,0,0,0,0.83,0.0,0.0,0.0,7,1,1.0,0.878,3,2704
makc,WestLangley,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.924,0.878,576,2704
mrdoob,sunag,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.946,0.901,5550,101
greenred123,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.946,2,5550
mrdoob,yomotsu,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.946,0.909,5550,67
greenred123,yomotsu,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.909,2,67
BrianSipple,looeee,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.822,7,1131
looeee,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.822,0.946,1131,5550
BrianSipple,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.946,7,5550
donmccurdy,mrdoob,1,2,1,0,0.08,0.17,0.08,0.0,7,1,0.833,0.946,1152,5550
mrdoob,RemusMar,15,1,0,0,0.62,0.04,0.0,0.0,10,1,0.946,0.748,5550,206
donmccurdy,RemusMar,2,1,0,2,0.11,0.06,0.0,0.11,9,1,0.833,0.748,1152,206
donmccurdy,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.833,0.946,1152,5550
mrdoob,Mugen87,2,0,0,0,0.25,0.0,0.0,0.0,6,1,0.946,0.92,5550,3513
edsilv,jbrettle,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0,10,5
jbrettle,mrdoob,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,0.946,5,5550
edsilv,mrdoob,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,0.946,10,5550
jbrettle,ondys,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.75,5,7
mrdoob,ondys,1,2,0,0,0.17,0.33,0.0,0.0,5,1,0.946,0.75,5550,7
edsilv,ondys,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,0.75,10,7
jbrettle,yomotsu,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.909,5,67
mrdoob,yomotsu,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.946,0.909,5550,67
edsilv,yomotsu,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.909,10,67
ondys,yomotsu,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.75,0.909,7,67
stefan-kern,yomotsu,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,0.909,5,67
jbrettle,stefan-kern,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0,5,5
mrdoob,stefan-kern,0,2,0,0,0.0,0.67,0.0,0.0,4,1,0.946,0.0,5550,5
edsilv,stefan-kern,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0,10,5
ondys,stefan-kern,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.75,0.0,7,5
mrdoob,WestLangley,0,2,0,0,0.0,1.0,0.0,0.0,3,1,0.946,0.878,5550,2704
Mugen87,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.92,0.878,3513,2704
mrdoob,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.946,0.92,5550,3513
DavidPeicho,jbaicoianu,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.8,0.667,25,42
DavidPeicho,mrdoob,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.8,0.946,25,5550
jbaicoianu,mrdoob,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.667,0.946,42,5550
DavidPeicho,Mugen87,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.8,0.92,25,3513
jbaicoianu,Mugen87,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.667,0.92,42,3513
mrdoob,Mugen87,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.946,0.92,5550,3513
dnewman-polar3d,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.946,2,5550
dnewman-polar3d,mrdoob,12,0,0,0,0.75,0.0,0.0,0.0,8,1,1.0,0.946,2,5550
donmccurdy,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.833,0.878,1152,2704
takahirox,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.844,0.878,717,2704
mrdoob,WestLangley,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.946,0.878,5550,2704
donmccurdy,takahirox,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.833,0.844,1152,717
mrdoob,takahirox,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.946,0.844,5550,717
donmccurdy,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.833,0.946,1152,5550
goretkin,looeee,5,1,0,1,0.42,0.08,0.0,0.08,7,1,0.75,0.822,2,1131
looeee,Mugen87,6,1,0,0,0.5,0.08,0.0,0.0,7,1,0.822,0.92,1131,3513
goretkin,Mugen87,7,1,1,0,0.44,0.06,0.06,0.0,8,1,0.75,0.92,2,3513
mrdoob,zhoushijie163,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.946,0.8,5550,4
tledoux,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.833,0.878,4,2704
Mugen87,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.92,0.878,3513,2704
