name1,name2,year_week,issue_num,p1,p2
"mrdoob","Mugen87","201737","12167","2","22"
"Astrak","mrdoob","201737","12167","22","2"
"croraf","Mugen87","201737","12170","200","22"
"mrdoob","Mugen87","201737","12170","20","22"
"Mugen87","WestLangley","201737","12170","22","22"
"croraf","WestLangley","201737","12170","200","22"
"mrdoob","WestLangley","201737","12170","20","22"
"croraf","mrdoob","201737","12170","200","20"
"mrdoob","Mugen87","201737","12171","21","22"
"Mugen87","WestLangley","201737","12171","22","020"
"mrdoob","WestLangley","201737","12171","21","020"
"croraf","Mugen87","201737","12172","22222","22"
"mrdoob","Mugen87","201737","12172","22","22"
"kenrussell","Mugen87","201737","12172","2121","22"
"c0d1f1ed","Mugen87","201737","12172","12","22"
"c0d1f1ed","croraf","201737","12172","12","22222"
"croraf","mrdoob","201737","12172","22222","22"
"kenrussell","mrdoob","201737","12172","2121","22"
"c0d1f1ed","mrdoob","201737","12172","12","22"
"croraf","kenrussell","201737","12172","22222","2121"
"c0d1f1ed","kenrussell","201737","12172","12","2121"
"c0d1f1ed","WestLangley","201740","12172","01","2"
"mrdoob","WestLangley","201740","12172","22","2"
"c0d1f1ed","mrdoob","201740","12172","01","22"
"donmccurdy","WestLangley","201737","12174","1","2"
"madferro","WestLangley","201737","12176","1","2"
"looeee","mrdoob","201737","12177","11","11"
"mrdoob","vidartf","201737","12177","11","2"
"looeee","vidartf","201737","12177","11","2"
"donmccurdy","hccampos","201737","12178","1","2"
"fanzhanggoogle","hccampos","201737","12178","1","2"
"donmccurdy","fanzhanggoogle","201737","12178","1","1"
"hccampos","mrdoob","201737","12178","2","1"
"donmccurdy","mrdoob","201737","12178","1","1"
"fanzhanggoogle","mrdoob","201737","12178","1","1"
"Astrak","mrdoob","201737","12179","12","1"
"mrdoob","WestLangley","201737","12179","1","0"
"Astrak","WestLangley","201737","12179","12","0"
"Mugen87","WestLangley","201737","12179","0","0"
"mrdoob","Mugen87","201737","12179","1","0"
"Astrak","Mugen87","201737","12179","12","0"
"Astrak","WestLangley","201738","12179","2","02"
"mrdoob","pailhead","201737","12184","1","0"
"croraf","WestLangley","201737","12186","2","2"
"croraf","WestLangley","201740","12186","2","2"
"croraf","WestLangley","201741","12186","2","2"
"mrdoob","robertoranon","201737","12187","1","1"
"robertoranon","WestLangley","201737","12188","02","22"
"Mugen87","trymoremore","201737","12191","2","1"
"mrdoob","WestLangley","201737","12193","2","2"
"mrdoob","ngokevin","201742","12193","2","22"
"ngokevin","WestLangley","201742","12193","22","2"
"mrdoob","WestLangley","201742","12193","2","2"
"mrdoob","Mugen87","201737","12194","1","2"
"autra","Mugen87","201737","12196","01","2"
"mrdoob","Mugen87","201737","12197","2","2"
"makc","Mugen87","201737","12198","1","12"
"fernandojsg","mrdoob","201737","12201","2","22"
"makc","mrdoob","201737","12201","0","22"
"fernandojsg","makc","201737","12201","2","0"
"mrdoob","RemusMar","201737","12201","22","0"
"fernandojsg","RemusMar","201737","12201","2","0"
"makc","RemusMar","201737","12201","0","0"
"donmccurdy","jeremyabel","201737","12202","2","0"
"donmccurdy","jeremyabel","201738","12202","2","0"
"mrdoob","WestLangley","201738","12206","1","2"
"mrdoob","Mugen87","201739","12206","1","02"
"Mugen87","robertoranon","201739","12206","02","0"
"mrdoob","robertoranon","201739","12206","1","0"
"Mugen87","WestLangley","201739","12206","02","2"
"robertoranon","WestLangley","201739","12206","0","2"
"mrdoob","WestLangley","201739","12206","1","2"
"baba1472","WestLangley","201839","12207","2212222022","222"
"Mugen87","WestLangley","201839","12207","2122","222"
"baba1472","Mugen87","201839","12207","2212222022","2122"
"fernandojsg","mrdoob","201737","12208","221","22222221"
"fernandojsg","WestLangley","201737","12208","221","22"
"mrdoob","WestLangley","201737","12208","22222221","22"
"IncludedInside","makc","201738","12209","2221","020022"
"makc","Mugen87","201738","12209","020022","22222201222"
"mrdoob","Mugen87","201738","12209","21","22222201222"
"IncludedInside","Mugen87","201738","12209","2221","22222201222"
"makc","mrdoob","201738","12209","020022","21"
"IncludedInside","mrdoob","201738","12209","2221","21"
"Mugen87","saujanpromech","201820","12209","2","2"
"looeee","Mugen87","201737","12212","0","01"
"mrdoob","Mugen87","201737","12212","10","01"
"looeee","mrdoob","201737","12212","0","10"
"mrdoob","trusktr","201737","12214","22","2"
"mrdoob","trusktr","201738","12214","221","00"
"fernandojsg","trusktr","201738","12214","0","00"
"ivanpopelyshev","trusktr","201738","12214","1","00"
"fernandojsg","mrdoob","201738","12214","0","221"
"ivanpopelyshev","mrdoob","201738","12214","1","221"
"fernandojsg","ivanpopelyshev","201738","12214","0","1"
"donmccurdy","viperscape","201737","12215","2","22"
"looeee","viperscape","201738","12215","2","1"
"fanzhanggoogle","mrdoob","201738","12216","2","2"
"donmccurdy","mrdoob","201738","12216","2","2"
"donmccurdy","fanzhanggoogle","201738","12216","2","2"
"fizruk","WestLangley","201738","12222","11","22"
"cg-cnu","mrdoob","201738","12227","1","1"
"viperscape","WestLangley","201738","12229","10","0"
"makc","Mugen87","201738","12231","2","2"
"mrdoob","Mugen87","201738","12231","2","2"
"Mugen87","WestLangley","201738","12231","2","22"
"Usnul","WestLangley","201738","12231","20","22"
"makc","WestLangley","201738","12231","2","22"
"mrdoob","WestLangley","201738","12231","2","22"
"Mugen87","Usnul","201738","12231","2","20"
"makc","Usnul","201738","12231","2","20"
"mrdoob","Usnul","201738","12231","2","20"
"makc","mrdoob","201738","12231","2","2"
"mrdoob","pailhead","201739","12231","22122","2"
"bhouston","pailhead","201739","12231","22","2"
"Mugen87","pailhead","201739","12231","2","2"
"makc","pailhead","201739","12231","1","2"
"bhouston","mrdoob","201739","12231","22","22122"
"makc","mrdoob","201739","12231","1","22122"
"pailhead","WestLangley","201739","12231","2","022"
"mrdoob","WestLangley","201739","12231","22122","022"
"usefulthink","WestLangley","201739","12231","21","022"
"bhouston","WestLangley","201739","12231","22","022"
"Mugen87","WestLangley","201739","12231","2","022"
"makc","WestLangley","201739","12231","1","022"
"pailhead","usefulthink","201739","12231","2","21"
"mrdoob","usefulthink","201739","12231","22122","21"
"bhouston","usefulthink","201739","12231","22","21"
"Mugen87","usefulthink","201739","12231","2","21"
"makc","usefulthink","201739","12231","1","21"
"mrdoob","Mugen87","201739","12231","22122","2"
"bhouston","Mugen87","201739","12231","22","2"
"makc","Mugen87","201739","12231","1","2"
"bhouston","makc","201739","12231","22","1"
"bhouston","WestLangley","201743","12231","0","22"
"bhouston","WestLangley","201744","12231","2","2"
"Itee","WestLangley","201744","12231","0","2"
"Usnul","WestLangley","201744","12231","2","2"
"bhouston","Itee","201744","12231","2","0"
"bhouston","Usnul","201744","12231","2","2"
"Itee","Usnul","201744","12231","0","2"
"alexkowel","donmccurdy","201743","12233","2","2"
"mrdoob","takahirox","201738","12237","1","22"
"Itee","takahirox","201738","12237","2","22"
"Itee","mrdoob","201738","12237","2","1"
"mrdoob","nicorocky1986","201738","12238","2","2"
"Bsheridan12","WestLangley","201738","12241","2","1"
"mrdoob","WestLangley","201738","12242","1","1"
"donmccurdy","takahirox","201738","12244","20","02"
"mrdoob","takahirox","201738","12244","1","02"
"donmccurdy","mrdoob","201738","12244","20","1"
"cg-cnu","mrdoob","201738","12245","1","11"
"mrdoob","WestLangley","201738","12245","11","2"
"cg-cnu","WestLangley","201738","12245","1","2"
"Itee","takahirox","201738","12246","1","0"
"mrdoob","takahirox","201738","12246","1","0"
"Itee","mrdoob","201738","12246","1","1"
"deeps30","WestLangley","201738","12247","2","2"
"mrdoob","Mugen87","201738","12248","1","1"
"mrdoob","takahirox","201738","12250","2","2"
"mrdoob","tentone","201738","12250","2","1"
"takahirox","tentone","201738","12250","2","1"
"pailhead","Spaxe","201739","12250","2","2"
"fernandojsg","Mugen87","201836","12250","1","2"
"looeee","mrdoob","201738","12252","22","1"
"Fasani","mrdoob","201738","12252","1","1"
"Fasani","looeee","201738","12252","1","22"
"croraf","WestLangley","201738","12253","2","2"
"Mugen87","shinseed","201738","12255","2","1"
"looeee","mrdoob","201738","12256","2","21"
"looeee","mrdoob","201738","12258","2","201"
"mrdoob","Mugen87","201738","12259","1","1"
"mrdoob","Mugen87","201738","12262","112","22121"
"Mugen87","WestLangley","201738","12262","22121","212"
"mrdoob","WestLangley","201738","12262","112","212"
"mrdoob","Mugen87","201738","12264","1","2"
"mrdoob","Mugen87","201738","12265","1","2"
"cg-cnu","mrdoob","201739","12266","1","1"
"bhouston","WestLangley","201738","12267","01","2"
"stevesan","WestLangley","201738","12267","11","2"
"mrdoob","WestLangley","201738","12267","1","2"
"bhouston","stevesan","201738","12267","01","11"
"mrdoob","stevesan","201738","12267","1","11"
"bhouston","mrdoob","201738","12267","01","1"
"bhouston","stevesan","201739","12267","1","11"
"looeee","Mugen87","201738","12269","22","2"
"mrdoob","Mugen87","201738","12269","1","2"
"looeee","mrdoob","201738","12269","22","1"
"FishOrBear","WestLangley","201739","12272","222222","22202"
"Egyptionl","WestLangley","201739","12272","0","22202"
"Mugen87","WestLangley","201739","12272","2","22202"
"Egyptionl","FishOrBear","201739","12272","0","222222"
"FishOrBear","Mugen87","201739","12272","222222","2"
"Egyptionl","Mugen87","201739","12272","0","2"
"bhouston","mrdoob","201739","12273","20","1"
"mrdoob","WestLangley","201739","12273","1","21"
"bhouston","WestLangley","201739","12273","20","21"
"donmccurdy","takahirox","201739","12274","22001","22101"
"mrdoob","takahirox","201739","12274","1","22101"
"donmccurdy","mrdoob","201739","12274","22001","1"
"mrdoob","tlbtlbtlb","201739","12275","2","2"
"looeee","mrdoob","201739","12276","211","11"
"mrdoob","sneha-belkhale","201739","12276","11","2"
"looeee","sneha-belkhale","201739","12276","211","2"
"looeee","SntsDev","201742","12276","2221","1"
"looeee","WestLangley","201742","12276","2221","2"
"SntsDev","WestLangley","201742","12276","1","2"
"Mugen87","WestLangley","201739","12277","2","2"
"mrdoob","tlbtlbtlb","201739","12280","1","2"
"nopjia","WestLangley","201739","12284","001","2221"
"mrdoob","WestLangley","201739","12284","22","2221"
"mrdoob","nopjia","201739","12284","22","001"
"JPedersen","mrdoob","201739","12287","1","1"
"makc","Mugen87","201739","12293","2","222"
"Mugen87","shunzizhan","201739","12293","222","2"
"makc","shunzizhan","201739","12293","2","2"
"ben-girardet","mrdoob","201740","12294","2","1"
"donmccurdy","VI-GE","201739","12295","20","0"
"looeee","VI-GE","201740","12295","2","1"
"mrdoob","Mugen87","201739","12298","2","2"
"fernandojsg","mrdoob","201739","12302","0","2"
"donmccurdy","fernandojsg","201741","12302","02","221"
"fernandojsg","mrdoob","201742","12302","2","1"
"mrdoob","Mugen87","201739","12309","112","2"
"looeee","mrdoob","201739","12310","2","1"
"mrdoob","Mugen87","201740","12311","2111","12"
"Astrak","Mugen87","201739","12312","22222220","22122220"
"moraxy","Mugen87","201739","12312","222","22122220"
"Astrak","moraxy","201739","12312","22222220","222"
"Astrak","mrdoob","201740","12312","2","2"
"mrdoob","Mugen87","201740","12312","2","1"
"Astrak","Mugen87","201740","12312","2","1"
"mrdoob","pailhead","201740","12312","2","2"
"Mugen87","pailhead","201740","12312","1","2"
"Astrak","pailhead","201740","12312","2","2"
"moraxy","Mugen87","201739","12313","2","22212"
"moraxy","stefek99","201739","12313","2","22"
"Mugen87","stefek99","201739","12313","22212","22"
"mrdoob","Mugen87","201739","12316","22","2"
"mrdoob","WestLangley","201739","12316","22","12"
"Mugen87","WestLangley","201739","12316","2","12"
"mrdoob","WestLangley","201740","12316","01","22"
"looeee","WestLangley","201740","12317","22202","22"
"mrdoob","WestLangley","201740","12317","1","22"
"looeee","mrdoob","201740","12317","22202","1"
"mrdoob","takahirox","201740","12318","2","2222"
"looeee","takahirox","201740","12318","20","2222"
"jbaicoianu","takahirox","201740","12318","0","2222"
"looeee","mrdoob","201740","12318","20","2"
"jbaicoianu","mrdoob","201740","12318","0","2"
"jbaicoianu","looeee","201740","12318","0","20"
"Itee","mrdoob","201740","12319","020","22"
"mrdoob","WestLangley","201740","12319","22","22"
"Itee","WestLangley","201740","12319","020","22"
"Itee","NicolasRannou","20184","12319","0","1"
"donmccurdy","mrdoob","201740","12320","22","2"
"mrdoob","yomotsu","201740","12320","2","2"
"donmccurdy","yomotsu","201740","12320","22","2"
"trusktr","yomotsu","201740","12320","02","2"
"mrdoob","trusktr","201740","12320","2","02"
"donmccurdy","trusktr","201740","12320","22","02"
"mrdoob","Mugen87","201741","12323","2","2"
"mrdoob","Mugen87","201740","12328","1","1"
"MichaelHazani","WestLangley","201740","12336","1212","222"
"mrdoob","WestLangley","201740","12336","2","222"
"MichaelHazani","mrdoob","201740","12336","1212","2"
"mrdoob","shelbyspeegle","201740","12340","1","2"
"mrdoob","Mugen87","201740","12341","1211","1222"
"looeee","Mugen87","201740","12341","2","1222"
"looeee","mrdoob","201740","12341","2","1211"
"Mugen87","tentone","201740","12341","1222","1"
"mrdoob","tentone","201740","12341","1211","1"
"looeee","tentone","201740","12341","2","1"
"donmccurdy","pailhead","201740","12342","0","2201"
"MichaelHazani","pailhead","201740","12342","11","2201"
"makc","pailhead","201740","12342","0","2201"
"martinjoiner","pailhead","201740","12342","0","2201"
"donmccurdy","MichaelHazani","201740","12342","0","11"
"makc","MichaelHazani","201740","12342","0","11"
"martinjoiner","MichaelHazani","201740","12342","0","11"
"donmccurdy","makc","201740","12342","0","0"
"donmccurdy","martinjoiner","201740","12342","0","0"
"makc","martinjoiner","201740","12342","0","0"
"cecilemuller","martinjoiner","201741","12342","2","022"
"martinjoiner","pailhead","201741","12342","022","0"
"cecilemuller","pailhead","201741","12342","2","0"
"donmccurdy","Mugen87","201740","12344","2","0"
"developer-lindner","Mugen87","201740","12344","0","0"
"developer-lindner","donmccurdy","201740","12344","0","2"
"donmccurdy","mrdoob","201821","12344","2","22"
"mrdoob","Mugen87","201821","12344","22","2"
"donmccurdy","Mugen87","201821","12344","2","2"
"mrdoob","Mugen87","201740","12345","112","2"
"mrdoob","Mugen87","201741","12347","11","2"
"chazcb","Itee","201740","12348","20022","010"
"chazcb","Itee","201741","12348","2","2"
"donmccurdy","mrdoob","201741","12349","2","22"
"donmccurdy","mrdoob","201741","12351","1","1"
"cpmech","looeee","201740","12353","2","2"
"looeee","WestLangley","201740","12353","2","1"
"cpmech","WestLangley","201740","12353","2","1"
"Mugen87","WestLangley","201740","12353","2","1"
"looeee","Mugen87","201740","12353","2","2"
"cpmech","Mugen87","201740","12353","2","2"
"jcyuan","WestLangley","201740","12355","221","2"
"Mugen87","WestLangley","201740","12355","2","2"
"makc","WestLangley","201740","12355","0","2"
"jcyuan","Mugen87","201740","12355","221","2"
"makc","Mugen87","201740","12355","0","2"
"jcyuan","makc","201740","12355","221","0"
"gre","Mugen87","201740","12356","1","2"
"makc","Mugen87","201740","12358","222","22"
"makc","Mugen87","201741","12358","2","2"
"Itee","Mugen87","201740","12359","2","2"
"makc","Mugen87","201740","12359","2","2"
"Itee","makc","201740","12359","2","2"
"looeee","Mann90","201741","12359","2","222"
"Itee","Mann90","201741","12359","2","222"
"Mann90","Mugen87","201741","12359","222","22"
"looeee","Mugen87","201741","12359","2","22"
"Itee","Mugen87","201741","12359","2","22"
"Itee","looeee","201741","12359","2","2"
"DOLI91","jaredpike","201742","12359","0","2"
"Mann90","Mugen87","201745","12359","2","22"
"kenrussell","Mugen87","201745","12359","00","22"
"kenrussell","Mann90","201745","12359","00","2"
"kainino0x","kenrussell","201746","12359","2","1"
"looeee","mrdoob","201741","12361","02","1"
"looeee","WestLangley","201741","12361","02","22"
"mrdoob","WestLangley","201741","12361","1","22"
"donmccurdy","UX3D-nopper","201741","12364","22","2"
"Itee","Mugen87","201741","12365","2","2"
"mrdoob","Mugen87","201741","12365","2","2"
"Itee","mrdoob","201741","12365","2","2"
"mrdoob","pailhead","201741","12366","0","02"
"pailhead","WestLangley","201741","12366","02","2"
"mrdoob","WestLangley","201741","12366","0","2"
"donmccurdy","pailhead","201741","12367","221","20"
"donmccurdy","mrdoob","201741","12368","2","2"
"CorinWilkins","looeee","201741","12369","1","21"
"ghost","WestLangley","201741","12370","0","2"
"mrdoob","WestLangley","201741","12370","0","2"
