name1,name2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2,degree1,degree2
obrakmann,SoScared,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.929,0.874,4008,471
Hanzik,obrakmann,6,0,0,0,0.67,0.0,0.0,0.0,6,1,0.857,0.929,8,4008
Micr0Bit,obrakmann,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.897,0.929,953,4008
Mailaender,pchote,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.937,0.939,4977,7212
obrakmann,pchote,12,0,0,0,1.0,0.0,0.0,0.0,7,1,0.929,0.939,4008,7212
Mailaender,obrakmann,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.937,0.929,4977,4008
obrakmann,Phrohdoh,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.932,4008,2214
pchote,Phrohdoh,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.932,7212,2214
obrakmann,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.939,4008,7212
obrakmann,pchote,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.929,0.939,4008,7212
abcdefg30,MustaphaTR,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.828,0.951,3749,944
MustaphaTR,whi7ed3vil,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.951,0.75,944,10
abcdefg30,whi7ed3vil,1,1,1,0,0.5,0.5,0.5,0.0,3,1,0.828,0.75,3749,10
Mailaender,reaperrr,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.937,0.956,4977,3279
obrakmann,reaperrr,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.929,0.956,4008,3279
Mailaender,obrakmann,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.937,0.929,4977,4008
pchote,Phrohdoh,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.939,0.932,7212,2214
obrakmann,Phrohdoh,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.932,4008,2214
Mailaender,Phrohdoh,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.932,4977,2214
obrakmann,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.929,0.939,4008,7212
Mailaender,pchote,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.937,0.939,4977,7212
Mailaender,obrakmann,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.929,4977,4008
Mailaender,obrakmann,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.929,4977,4008
noobmapmaker,pchote,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.857,0.939,16,7212
Mailaender,obrakmann,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.929,4977,4008
Mailaender,obrakmann,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.929,4977,4008
obrakmann,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.939,4008,7212
Mailaender,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.939,4977,7212
GraionDilach,pchote,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.969,0.939,3141,7212
obrakmann,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.939,4008,7212
GraionDilach,obrakmann,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.969,0.929,3141,4008
abcdefg30,GraionDilach,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.828,0.969,3749,3141
abcdefg30,obrakmann,1,0,0,1,0.33,0.0,0.0,0.33,4,1,0.828,0.929,3749,4008
Mailaender,obrakmann,1,0,0,1,0.33,0.0,0.0,0.33,4,1,0.937,0.929,4977,4008
abcdefg30,Mailaender,5,0,0,1,0.56,0.0,0.0,0.11,6,1,0.828,0.937,3749,4977
obrakmann,Phrohdoh,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.929,0.932,4008,2214
abcdefg30,Phrohdoh,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.828,0.932,3749,2214
Mailaender,Phrohdoh,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.937,0.932,4977,2214
abcdefg30,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.939,3749,7212
obrakmann,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.939,4008,7212
Mailaender,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.939,4977,7212
abcdefg30,obrakmann,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.929,3749,4008
Mailaender,obrakmann,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.929,4977,4008
abcdefg30,Mailaender,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.828,0.937,3749,4977
ihptru,Mailaender,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.937,64,4977
Mailaender,Phrohdoh,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.932,4977,2214
ihptru,Phrohdoh,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.932,64,2214
obrakmann,Phrohdoh,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.932,4008,2214
pchote,Phrohdoh,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.932,7212,2214
penev92,Phrohdoh,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.916,0.932,3242,2214
Mailaender,obrakmann,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.929,4977,4008
ihptru,obrakmann,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.929,64,4008
Mailaender,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.939,4977,7212
ihptru,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.939,64,7212
obrakmann,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.939,4008,7212
Mailaender,penev92,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.916,4977,3242
ihptru,penev92,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,0.916,64,3242
obrakmann,penev92,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.929,0.916,4008,3242
pchote,penev92,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.939,0.916,7212,3242
Aaron-Lloyd,SoScared,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.895,0.874,45,471
abcdefg30,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.956,3749,3279
abcdefg30,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.939,3749,7212
abcdefg30,Phrohdoh,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.828,0.932,3749,2214
pchote,Phrohdoh,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.939,0.932,7212,2214
Mailaender,obrakmann,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.929,4977,4008
cjshmyr,Ovrclockd,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.896,0.0,344,4
AMHOL,Ovrclockd,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.844,0.0,62,4
abcdefg30,Ovrclockd,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.0,3749,4
AMHOL,cjshmyr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.844,0.896,62,344
abcdefg30,cjshmyr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.896,3749,344
abcdefg30,AMHOL,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.844,3749,62
Ovrclockd,Smittytron,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.935,4,182
cjshmyr,Smittytron,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.896,0.935,344,182
AMHOL,Smittytron,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.844,0.935,62,182
abcdefg30,Smittytron,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.935,3749,182
Mailaender,Phrohdoh,10,0,0,0,1.0,0.0,0.0,0.0,7,1,0.937,0.932,4977,2214
obrakmann,Phrohdoh,0,0,0,0,0.0,0.0,0.0,0.0,6,1,0.929,0.932,4008,2214
abcdefg30,Phrohdoh,5,0,0,0,0.5,0.0,0.0,0.0,7,1,0.828,0.932,3749,2214
abcdefg30,Mailaender,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.828,0.937,3749,4977
Mailaender,obrakmann,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.937,0.929,4977,4008
abcdefg30,obrakmann,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.828,0.929,3749,4008
obrakmann,RoosterDragon,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.929,0.954,4008,1255
obrakmann,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.939,4008,7212
obrakmann,Sininini,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.857,4008,26
Micr0Bit,Sininini,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.897,0.857,953,26
jtyle6,Sininini,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.857,31,26
Micr0Bit,obrakmann,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.897,0.929,953,4008
jtyle6,obrakmann,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.929,31,4008
jtyle6,Micr0Bit,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.897,31,953
obrakmann,Phrohdoh,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.929,0.932,4008,2214
Mailaender,obrakmann,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.937,0.929,4977,4008
obrakmann,pchote,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.929,0.939,4008,7212
Mailaender,pchote,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.937,0.939,4977,7212
pchote,RoosterDragon,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.939,0.954,7212,1255
obrakmann,RoosterDragon,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.929,0.954,4008,1255
Mailaender,RoosterDragon,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.937,0.954,4977,1255
Mailaender,obrakmann,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.929,4977,4008
Mailaender,MustaphaTR,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.937,0.951,4977,944
MustaphaTR,pchote,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.951,0.939,944,7212
obrakmann,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.939,4008,7212
Mailaender,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.939,4977,7212
MustaphaTR,obrakmann,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.951,0.929,944,4008
Mailaender,obrakmann,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.929,4977,4008
HenrytheSlav,LavenderMoon,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.886,0.949,232,88
fgdzfggsfgsfgsf,LavenderMoon,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.84,0.949,63,88
jaZzKCS,LavenderMoon,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.961,0.949,205,88
ghost,LavenderMoon,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.905,0.949,670,88
LavenderMoon,MustaphaTR,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.949,0.951,88,944
HenrytheSlav,MustaphaTR,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.886,0.951,232,944
fgdzfggsfgsfgsf,MustaphaTR,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.84,0.951,63,944
jaZzKCS,MustaphaTR,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.961,0.951,205,944
Micr0Bit,MustaphaTR,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.897,0.951,953,944
ghost,MustaphaTR,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.905,0.951,670,944
fgdzfggsfgsfgsf,HenrytheSlav,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.84,0.886,63,232
ghost,HenrytheSlav,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.905,0.886,670,232
HenrytheSlav,jaZzKCS,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.886,0.961,232,205
fgdzfggsfgsfgsf,jaZzKCS,2,0,0,2,0.67,0.0,0.0,0.67,4,1,0.84,0.961,63,205
ghost,jaZzKCS,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.905,0.961,670,205
LavenderMoon,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.949,0.939,88,7212
MustaphaTR,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.951,0.939,944,7212
HenrytheSlav,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.886,0.939,232,7212
fgdzfggsfgsfgsf,pchote,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.84,0.939,63,7212
jaZzKCS,pchote,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.961,0.939,205,7212
Micr0Bit,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.897,0.939,953,7212
ghost,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.905,0.939,670,7212
LavenderMoon,Micr0Bit,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.949,0.897,88,953
HenrytheSlav,Micr0Bit,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.886,0.897,232,953
fgdzfggsfgsfgsf,Micr0Bit,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.84,0.897,63,953
jaZzKCS,Micr0Bit,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.961,0.897,205,953
ghost,Micr0Bit,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.905,0.897,670,953
fgdzfggsfgsfgsf,ghost,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.84,0.905,63,670
karlsminton,reaperrr,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.0,0.956,4,3279
GraionDilach,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.969,0.956,3141,3279
pchote,reaperrr,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.939,0.956,7212,3279
Mailaender,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.956,4977,3279
GraionDilach,karlsminton,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.969,0.0,3141,4
karlsminton,pchote,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.0,0.939,4,7212
GraionDilach,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.969,0.939,3141,7212
Mailaender,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.939,4977,7212
karlsminton,Mailaender,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.0,0.937,4,4977
GraionDilach,Mailaender,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.969,0.937,3141,4977
GraionDilach,reaperrr,4,0,1,0,0.5,0.0,0.12,0.0,6,1,0.969,0.956,3141,3279
HenrytheSlav,reaperrr,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.886,0.956,232,3279
Phrohdoh,reaperrr,4,0,1,0,0.5,0.0,0.12,0.0,6,1,0.932,0.956,2214,3279
pchote,reaperrr,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.939,0.956,7212,3279
GraionDilach,HenrytheSlav,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.969,0.886,3141,232
GraionDilach,Phrohdoh,2,0,1,0,0.5,0.0,0.25,0.0,4,1,0.969,0.932,3141,2214
HenrytheSlav,Phrohdoh,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.886,0.932,232,2214
pchote,Phrohdoh,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.939,0.932,7212,2214
GraionDilach,pchote,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.969,0.939,3141,7212
HenrytheSlav,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.886,0.939,232,7212
pchote,reaperrr,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.939,0.956,7212,3279
Mailaender,reaperrr,6,0,0,0,0.67,0.0,0.0,0.0,6,1,0.937,0.956,4977,3279
Mailaender,pchote,1,0,1,0,0.33,0.0,0.33,0.0,4,1,0.937,0.939,4977,7212
Mailaender,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.939,4977,7212
pchote,reaperrr,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.939,0.956,7212,3279
Mailaender,reaperrr,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.956,4977,3279
obrakmann,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.929,0.939,4008,7212
abcdefg30,pchote,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.828,0.939,3749,7212
pchote,Phrohdoh,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.939,0.932,7212,2214
obrakmann,Phrohdoh,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.932,4008,2214
abcdefg30,Phrohdoh,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.828,0.932,3749,2214
abcdefg30,obrakmann,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.828,0.929,3749,4008
abcdefg30,GraionDilach,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.969,3749,3141
epicelite,GraionDilach,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.836,0.969,188,3141
abcdefg30,GraionDilach,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.828,0.969,3749,3141
abcdefg30,epicelite,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.828,0.836,3749,188
GraionDilach,pchote,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.969,0.939,3141,7212
Mailaender,pchote,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.937,0.939,4977,7212
GraionDilach,Mailaender,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.969,0.937,3141,4977
pchote,Phrohdoh,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.939,0.932,7212,2214
GraionDilach,Phrohdoh,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.969,0.932,3141,2214
Mailaender,Phrohdoh,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.932,4977,2214
Biofreak1987,obrakmann,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.986,0.929,131,4008
GraionDilach,obrakmann,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.969,0.929,3141,4008
obrakmann,pchote,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.929,0.939,4008,7212
Biofreak1987,pchote,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.986,0.939,131,7212
GraionDilach,pchote,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.969,0.939,3141,7212
Biofreak1987,GraionDilach,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.986,0.969,131,3141
obrakmann,SoScared,20,0,0,0,0.67,0.0,0.0,0.0,11,1,0.929,0.874,4008,471
pchote,SoScared,12,0,0,0,0.67,0.0,0.0,0.0,9,1,0.939,0.874,7212,471
Mailaender,SoScared,17,1,0,1,0.57,0.03,0.0,0.03,11,1,0.937,0.874,4977,471
GraionDilach,SoScared,1,1,0,1,0.17,0.17,0.0,0.17,7,1,0.969,0.874,3141,471
Mailaender,obrakmann,20,0,0,0,0.8,0.0,0.0,0.0,10,1,0.937,0.929,4977,4008
GraionDilach,obrakmann,0,0,0,0,0.0,0.0,0.0,0.0,6,1,0.969,0.929,3141,4008
obrakmann,pchote,15,0,0,0,1.0,0.0,0.0,0.0,8,1,0.929,0.939,4008,7212
Mailaender,pchote,12,0,0,0,0.8,0.0,0.0,0.0,8,1,0.937,0.939,4977,7212
GraionDilach,pchote,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.969,0.939,3141,7212
GraionDilach,Mailaender,1,0,0,1,0.2,0.0,0.0,0.2,6,1,0.969,0.937,3141,4977
abcdefg30,obrakmann,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.828,0.929,3749,4008
obrakmann,pchote,8,0,0,0,1.0,0.0,0.0,0.0,6,1,0.929,0.939,4008,7212
Mailaender,pchote,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.937,0.939,4977,7212
Mailaender,obrakmann,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.929,4977,4008
ghost,Phrohdoh,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.905,0.932,670,2214
ghost,Mailaender,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.905,0.937,670,4977
Mailaender,Phrohdoh,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.937,0.932,4977,2214
ghost,Phrohdoh,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.905,0.932,670,2214
ghost,HenrytheSlav,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.905,0.886,670,232
GraionDilach,HenrytheSlav,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.969,0.886,3141,232
ghost,GraionDilach,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.905,0.969,670,3141
GraionDilach,pchote,10,0,0,0,1.0,0.0,0.0,0.0,7,1,0.969,0.939,3141,7212
pchote,yaaaaa,8,0,0,0,0.67,0.0,0.0,0.0,8,1,0.939,0.791,7212,138
GraionDilach,yaaaaa,20,0,0,0,0.67,0.0,0.0,0.0,11,1,0.969,0.791,3141,138
HenrytheSlav,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.886,0.939,232,7212
HenrytheSlav,yaaaaa,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.886,0.791,232,138
pchote,yaaaaa,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.939,0.791,7212,138
ScottNZ,yaaaaa,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.935,0.791,226,138
HenrytheSlav,ScottNZ,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.886,0.935,232,226
pchote,ScottNZ,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.939,0.935,7212,226
abcdefg30,GraionDilach,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.969,3749,3141
GraionDilach,obrakmann,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.969,0.929,3141,4008
abcdefg30,obrakmann,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.828,0.929,3749,4008
GraionDilach,yaaaaa,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.969,0.791,3141,138
obrakmann,yaaaaa,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.929,0.791,4008,138
abcdefg30,yaaaaa,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.828,0.791,3749,138
ghost,GraionDilach,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.905,0.969,670,3141
GraionDilach,Phrohdoh,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.969,0.932,3141,2214
ghost,Phrohdoh,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.905,0.932,670,2214
obrakmann,Phrohdoh,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.929,0.932,4008,2214
GraionDilach,obrakmann,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.969,0.929,3141,4008
ghost,obrakmann,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.905,0.929,670,4008
GraionDilach,HenrytheSlav,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.969,0.886,3141,232
abcdefg30,HenrytheSlav,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.828,0.886,3749,232
abcdefg30,GraionDilach,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.828,0.969,3749,3141
pchote,StrikerASD,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.0,7212,4
abcdefg30,Mailaender,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.828,0.937,3749,4977
Mailaender,obrakmann,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.929,4977,4008
abcdefg30,obrakmann,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.828,0.929,3749,4008
Nelax,obrakmann,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.864,0.929,119,4008
Mailaender,Nelax,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.864,4977,119
abcdefg30,Nelax,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.828,0.864,3749,119
Mailaender,obrakmann,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.937,0.929,4977,4008
obrakmann,pchote,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.929,0.939,4008,7212
Mailaender,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.939,4977,7212
abcdefg30,obrakmann,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.828,0.929,3749,4008
brandoncordell,Phrohdoh,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,0.932,1,2214
abcdefg30,Mailaender,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.828,0.937,3749,4977
abcdefg30,obrakmann,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.828,0.929,3749,4008
GraionDilach,Mailaender,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.969,0.937,3141,4977
Mailaender,vizcay,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.937,1.0,4977,2
GraionDilach,vizcay,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.969,1.0,3141,2
abcdefg30,ThisBlunt,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,1.0,3749,16
GraionDilach,Mailaender,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.969,0.937,3141,4977
Mailaender,obrakmann,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.929,4977,4008
GraionDilach,obrakmann,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.969,0.929,3141,4008
abcdefg30,Mailaender,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.828,0.937,3749,4977
Mailaender,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.939,4977,7212
abcdefg30,pchote,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.828,0.939,3749,7212
abcdefg30,ghost,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.828,0.905,3749,670
ghost,pchote,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.905,0.939,670,7212
GraionDilach,pchote,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.969,0.939,3141,7212
abcdefg30,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.939,3749,7212
Mailaender,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.939,4977,7212
ghost,GraionDilach,12,0,0,0,1.0,0.0,0.0,0.0,7,1,0.905,0.969,670,3141
abcdefg30,GraionDilach,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.828,0.969,3749,3141
ghost,Mailaender,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.905,0.937,670,4977
