name1,name2,period,issue_num,p1,p2
"Mugen87","WestLangley","20171","12379","222","202"
"acampbellb","mrdoob","20171","12380","222","2"
"kurozael","mrdoob","20180","12380","002","21"
"mrdoob","Mugen87","20171","12381","2","22"
"mrdoob","trusktr","20180","12384","22","2"
"looeee","mrdoob","20171","12385","2","20"
"mrdoob","trusktr","20171","12385","20","22"
"looeee","trusktr","20171","12385","2","22"
"mrdoob","Usnul","20171","12385","20","1"
"trusktr","Usnul","20171","12385","22","1"
"looeee","Usnul","20171","12385","2","1"
"mrdoob","WestLangley","20171","12386","112","222"
"makc","WestLangley","20171","12386","2","222"
"makc","mrdoob","20171","12386","2","112"
"Mugen87","WestLangley","20171","12388","21","2"
"cnspaha","Mugen87","20171","12389","22122","2"
"donmccurdy","Mugen87","20171","12389","2","2"
"mrdoob","Mugen87","20171","12389","22","2"
"cnspaha","donmccurdy","20171","12389","22122","2"
"cnspaha","mrdoob","20171","12389","22122","22"
"donmccurdy","mrdoob","20171","12389","2","22"
"Mugen87","WestLangley","20171","12389","2","2"
"cnspaha","WestLangley","20171","12389","22122","2"
"donmccurdy","WestLangley","20171","12389","2","2"
"mrdoob","WestLangley","20171","12389","22","2"
"Usnul","WestLangley","20171","12390","2","2"
"cnspaha","mrdoob","20171","12392","22","2"
"Mugen87","WestLangley","20171","12393","2","12"
"mrdoob","WestLangley","20171","12393","1","12"
"mrdoob","Mugen87","20171","12393","1","2"
"mrdoob","Mugen87","20171","12395","2","022"
"looeee","Mugen87","20171","12395","1","022"
"moraxy","Mugen87","20171","12395","2","022"
"looeee","mrdoob","20171","12395","1","2"
"moraxy","mrdoob","20171","12395","2","2"
"looeee","moraxy","20171","12395","1","2"
"Itee","mrdoob","20171","12397","0","21"
"kaisalmen","mrdoob","20171","12397","211","21"
"Itee","kaisalmen","20171","12397","0","211"
"FuzzyWobble","looeee","20171","12398","020011","2022020222"
"looeee","MechanicalHuman","20171","12398","2022020222","2"
"FuzzyWobble","MechanicalHuman","20171","12398","020011","2"
"looeee","trusktr","20171","12400","2","22"
"abogartz","WestLangley","20171","12402","2022222","22"
"Mugen87","WestLangley","20171","12402","220","22"
"moraxy","WestLangley","20171","12402","2","22"
"abogartz","Mugen87","20171","12402","2022222","220"
"moraxy","Mugen87","20171","12402","2","220"
"abogartz","moraxy","20171","12402","2022222","2"
"mrdoob","Mugen87","20171","12404","1122","211222"
"looeee","mrdoob","20171","12405","2122","2"
"ignazioa","mrdoob","20171","12405","222","2"
"ignazioa","looeee","20171","12405","222","2122"
"mrdoob","Mugen87","20171","12406","1","2221"
"Mugen87","WestLangley","20171","12406","2221","21"
"mrdoob","WestLangley","20171","12406","1","21"
"mrdoob","trusktr","20171","12407","2","2"
"ignazioa","WestLangley","20171","12411","1","222"
"looeee","WestLangley","20171","12411","02112","222"
"makc","WestLangley","20171","12411","2222","222"
"mrdoob","WestLangley","20171","12411","21","222"
"ignazioa","looeee","20171","12411","1","02112"
"ignazioa","makc","20171","12411","1","2222"
"looeee","makc","20171","12411","02112","2222"
"ignazioa","mrdoob","20171","12411","1","21"
"looeee","mrdoob","20171","12411","02112","21"
"makc","mrdoob","20171","12411","2222","21"
"looeee","mrdoob","20171","12412","21","21"
"jparimaa","mrdoob","20171","12412","2","21"
"jparimaa","looeee","20171","12412","2","21"
"Mugen87","takahirox","20171","12413","2","2"
"mrdoob","msbit","20180","12413","22212","22"
"MarcelKlammer","msbit","20180","12413","22","22"
"makc","msbit","20180","12413","1","22"
"MarcelKlammer","mrdoob","20180","12413","22","22212"
"makc","mrdoob","20180","12413","1","22212"
"msbit","Mugen87","20180","12413","22","2"
"mrdoob","Mugen87","20180","12413","22212","2"
"MarcelKlammer","Mugen87","20180","12413","22","2"
"makc","Mugen87","20180","12413","1","2"
"msbit","takahirox","20180","12413","22","21"
"mrdoob","takahirox","20180","12413","22212","21"
"Mugen87","takahirox","20180","12413","2","21"
"MarcelKlammer","takahirox","20180","12413","22","21"
"makc","takahirox","20180","12413","1","21"
"makc","MarcelKlammer","20180","12413","1","22"
"Mugen87","WestLangley","20171","12415","022","222"
"mrdoob","WestLangley","20171","12415","1","222"
"mrdoob","Mugen87","20171","12415","1","022"
"donmccurdy","sasha240100","20171","12416","222","222"
"Mugen87","sasha240100","20171","12416","2","222"
"Itee","sasha240100","20171","12416","2","222"
"donmccurdy","Mugen87","20171","12416","222","2"
"Itee","Mugen87","20171","12416","2","2"
"donmccurdy","Itee","20171","12416","222","2"
"mrdoob","Mugen87","20171","12419","11","21"
"Astrak","WestLangley","20171","12420","2","21"
"Mugen87","takahirox","20171","12421","22","2"
"bananer","takahirox","20171","12421","21","2"
"ngokevin","takahirox","20171","12421","2","2"
"mrdoob","takahirox","20171","12421","2211","2"
"bananer","Mugen87","20171","12421","21","22"
"mrdoob","Mugen87","20171","12421","2211","22"
"Mugen87","ngokevin","20171","12421","22","2"
"bananer","ngokevin","20171","12421","21","2"
"mrdoob","ngokevin","20171","12421","2211","2"
"bananer","mrdoob","20171","12421","21","2211"
"gabrielgrant","Mugen87","20171","12422","1","22"
"Itee","mrdoob","20171","12423","2","1"
"moraxy","mrdoob","20171","12423","2","1"
"Itee","moraxy","20171","12423","2","2"
"donmccurdy","takahirox","20171","12425","1","222"
"pikilipita","takahirox","20171","12425","22","222"
"donmccurdy","pikilipita","20171","12425","1","22"
"HangchengQi","mrdoob","20171","12426","1221","2"
"looeee","mrdoob","20171","12426","22","2"
"kchapelier","mrdoob","20171","12426","0","2"
"Itee","mrdoob","20171","12426","2","2"
"mrdoob","RemusMar","20171","12426","2","000"
"HangchengQi","RemusMar","20171","12426","1221","000"
"looeee","RemusMar","20171","12426","22","000"
"Mugen87","RemusMar","20171","12426","222","000"
"kchapelier","RemusMar","20171","12426","0","000"
"Itee","RemusMar","20171","12426","2","000"
"HangchengQi","looeee","20171","12426","1221","22"
"kchapelier","looeee","20171","12426","0","22"
"Itee","looeee","20171","12426","2","22"
"mrdoob","Mugen87","20171","12426","2","222"
"HangchengQi","Mugen87","20171","12426","1221","222"
"looeee","Mugen87","20171","12426","22","222"
"kchapelier","Mugen87","20171","12426","0","222"
"Itee","Mugen87","20171","12426","2","222"
"mrdoob","tentone","20171","12426","2","20"
"HangchengQi","tentone","20171","12426","1221","20"
"RemusMar","tentone","20171","12426","000","20"
"looeee","tentone","20171","12426","22","20"
"Mugen87","tentone","20171","12426","222","20"
"kchapelier","tentone","20171","12426","0","20"
"Itee","tentone","20171","12426","2","20"
"HangchengQi","kchapelier","20171","12426","1221","0"
"Itee","kchapelier","20171","12426","2","0"
"HangchengQi","Itee","20171","12426","1221","2"
"looeee","makc","20171","12427","22022","22022222"
"donmccurdy","fernandojsg","20171","12428","2","2"
"fernandojsg","mrdoob","20171","12428","2","1"
"donmccurdy","mrdoob","20171","12428","2","1"
"Astrak","mrdoob","20180","12429","12","21111"
"mrdoob","realratchet","20180","12429","21111","2222"
"Astrak","realratchet","20180","12429","12","2222"
"kchapelier","looeee","20171","12432","222022","2"
"Itee","looeee","20171","12432","20","2"
"looeee","Usnul","20171","12432","2","22"
"takahirox","Usnul","20171","12432","210022021","22"
"nkrisztian89","Usnul","20171","12432","00","22"
"mrdoob","Usnul","20171","12432","22","22"
"tentone","Usnul","20171","12432","222022","22"
"kchapelier","Usnul","20171","12432","222022","22"
"Itee","Usnul","20171","12432","20","22"
"looeee","takahirox","20171","12432","2","210022021"
"nkrisztian89","takahirox","20171","12432","00","210022021"
"mrdoob","takahirox","20171","12432","22","210022021"
"kchapelier","takahirox","20171","12432","222022","210022021"
"Itee","takahirox","20171","12432","20","210022021"
"looeee","nkrisztian89","20171","12432","2","00"
"mrdoob","nkrisztian89","20171","12432","22","00"
"kchapelier","nkrisztian89","20171","12432","222022","00"
"Itee","nkrisztian89","20171","12432","20","00"
"looeee","mrdoob","20171","12432","2","22"
"kchapelier","mrdoob","20171","12432","222022","22"
"Itee","mrdoob","20171","12432","20","22"
"looeee","tentone","20171","12432","2","222022"
"takahirox","tentone","20171","12432","210022021","222022"
"nkrisztian89","tentone","20171","12432","00","222022"
"mrdoob","tentone","20171","12432","22","222022"
"kchapelier","tentone","20171","12432","222022","222022"
"Itee","tentone","20171","12432","20","222022"
"Itee","kchapelier","20171","12432","20","222022"
"ngokevin","takahirox","20171","12434","22","222"
"mrdoob","takahirox","20171","12434","12","222"
"mrdoob","ngokevin","20171","12434","12","22"
"mrdoob","Mugen87","20171","12436","2","2"
"mrdoob","takahirox","20171","12437","202","0"
"MohmadAyman","Mugen87","20171","12443","1","222"
"jbaicoianu","looeee","20171","12446","2","222"
"jbaicoianu","mrdoob","20171","12446","2","2"
"looeee","mrdoob","20171","12446","222","2"
"mrdoob","vidartf","20171","12448","1","22"
"mrdoob","Mugen87","20171","12451","22","0"
"Mugen87","WahlbergRu","20171","12452","2","2"
"Itee","mrdoob","20171","12453","1122","2"
"donmccurdy","fernandojsg","20171","12455","21","22"
"donmccurdy","mrdoob","20171","12455","21","1"
"fernandojsg","mrdoob","20171","12455","22","1"
"donmccurdy","jbaicoianu","20171","12456","1122212","2"
"jbaicoianu","kaisalmen","20171","12456","2","22202"
"donmccurdy","kaisalmen","20171","12456","1122212","22202"
"jbaicoianu","mrdoob","20171","12456","2","11"
"donmccurdy","mrdoob","20171","12456","1122212","11"
"kaisalmen","mrdoob","20171","12456","22202","11"
"MJCD","mrdoob","20171","12456","00","11"
"jbaicoianu","spite","20171","12456","2","102"
"donmccurdy","spite","20171","12456","1122212","102"
"kaisalmen","spite","20171","12456","22202","102"
"mrdoob","spite","20171","12456","11","102"
"MJCD","spite","20171","12456","00","102"
"jbaicoianu","MJCD","20171","12456","2","00"
"donmccurdy","MJCD","20171","12456","1122212","00"
"kaisalmen","MJCD","20171","12456","22202","00"
"takahirox","WestLangley","20171","12457","2","2"
"mrdoob","Mugen87","20171","12460","1","2"
"johannth","moraxy","20171","12461","11","2"
"mkeblx","moraxy","20171","12461","212","2"
"moraxy","takahirox","20171","12461","2","2"
"johannth","takahirox","20171","12461","11","2"
"mkeblx","takahirox","20171","12461","212","2"
"mrdoob","takahirox","20171","12461","2","2"
"johannth","mkeblx","20171","12461","11","212"
"moraxy","mrdoob","20171","12461","2","2"
"johannth","mrdoob","20171","12461","11","2"
"mkeblx","mrdoob","20171","12461","212","2"
"looeee","mrdoob","20171","12467","2","2"
"Freeman555","Mugen87","20171","12468","1","2"
"feabauer","Mugen87","20171","12469","21222","2"
"mrdoob","Mugen87","20171","12469","2","2"
"Mugen87","takahirox","20171","12469","2","02222"
"feabauer","takahirox","20171","12469","21222","02222"
"mrdoob","takahirox","20171","12469","2","02222"
"feabauer","mrdoob","20171","12469","21222","2"
"alinhulea","Mugen87","20180","12469","200","222"
"mrdoob","Mugen87","20180","12469","1","222"
"alinhulea","mrdoob","20180","12469","200","1"
"donmccurdy","takahirox","20171","12470","1","2"
"donmccurdy","miandry","20180","12470","2","22"
"donmccurdy","mrdoob","20171","12472","1","1"
"moraxy","takahirox","20171","12474","21","222"
"mrdoob","takahirox","20171","12474","2","222"
"moraxy","mrdoob","20171","12474","21","2"
"Mugen87","tentone","20171","12476","2","2"
"Satif","tentone","20171","12476","2","2"
"Mugen87","Satif","20171","12476","2","2"
"polyclick","takahirox","20171","12477","21","22"
"mrdoob","takahirox","20171","12478","11","2"
"takahirox","titansoftime","20171","12478","2","21"
"mrdoob","titansoftime","20171","12478","11","21"
"donmccurdy","takahirox","20171","12481","1121","102221"
"looeee","mrdoob","20171","12482","2","11"
"looeee","Mugen87","20171","12483","12","2"
"mrdoob","Mugen87","20171","12483","2","2"
"looeee","mrdoob","20171","12483","12","2"
"mrdoob","THISISAGOODNAME","20171","12484","2","1"
"looeee","mrdoob","20171","12485","12","21"
"looeee","mrdoob","20171","12486","2","21"
"looeee","mrdoob","20171","12487","2","21"
"mrdoob","sjlynch","20171","12489","002","2"
"pailhead","sjlynch","20171","12489","2","2"
"mrdoob","pailhead","20171","12489","002","2"
"jayPare","Mugen87","20171","12490","2222121","22"
"looeee","Mugen87","20171","12490","2222","22"
"jayPare","looeee","20171","12490","2222121","2222"
"cbsim77","Mugen87","20171","12492","1","2"
"marlinilram","takahirox","20171","12494","2","1"
"donmccurdy","takahirox","20171","12494","2","1"
"donmccurdy","marlinilram","20171","12494","2","2"
"Mugen87","takahirox","20171","12495","2","21"
"mrdoob","takahirox","20171","12495","12","21"
"mrdoob","Mugen87","20171","12495","12","2"
"takahirox","THISISAGOODNAME","20171","12495","21","0"
"Mugen87","THISISAGOODNAME","20171","12495","2","0"
"mrdoob","THISISAGOODNAME","20171","12495","12","0"
"mrdoob","takahirox","20171","12498","22","02"
"paulmasson","takahirox","20171","12498","2","02"
"Mugen87","takahirox","20171","12498","2","02"
"takahirox","WestLangley","20171","12498","02","2221"
"mrdoob","WestLangley","20171","12498","22","2221"
"paulmasson","WestLangley","20171","12498","2","2221"
"Mugen87","WestLangley","20171","12498","2","2221"
"mrdoob","paulmasson","20171","12498","22","2"
"Mugen87","paulmasson","20171","12498","2","2"
"mrdoob","Mugen87","20171","12498","22","2"
"lrusso","WestLangley","20171","12499","22","22"
"Mugen87","WestLangley","20171","12499","2202","22"
"mrdoob","WestLangley","20171","12499","20","22"
"Drenmi","WestLangley","20171","12499","2","22"
"Drenmi","lrusso","20171","12499","2","22"
"lrusso","Mugen87","20171","12499","22","2202"
"mrdoob","Mugen87","20171","12499","20","2202"
"Drenmi","Mugen87","20171","12499","2","2202"
"lrusso","mrdoob","20171","12499","22","20"
"Drenmi","mrdoob","20171","12499","2","20"
"mrdoob","takahirox","20171","12500","1","2"
"Mugen87","TyLindberg","20171","12502","22","221021"
"mrdoob","TyLindberg","20171","12502","2211","221021"
"mrdoob","Mugen87","20171","12502","2211","22"
"looeee","mrdoob","20171","12504","2","11"
"mrdoob","Mugen87","20171","12504","11","1"
"looeee","Mugen87","20171","12504","2","1"
"kaisalmen","mrdoob","20171","12509","1","1"
"mrdoob","Mugen87","20171","12510","22","21202212"
"jshamble","Mugen87","20171","12510","2","21202212"
"jshamble","mrdoob","20171","12510","2","22"
"moraxy","Mugen87","20171","12515","22","20"
"Mugen87","nikolas7892","20171","12515","20","221"
"moraxy","nikolas7892","20171","12515","22","221"
"CarlBateman","Mugen87","20171","12516","2","22"
"Mugen87","pailhead","20171","12516","22","2"
"CarlBateman","pailhead","20171","12516","2","2"
"maccesch","WestLangley","20171","12520","12222221","12201"
"Mugen87","WestLangley","20171","12520","22","12201"
"mrdoob","WestLangley","20171","12520","2","12201"
"maccesch","Mugen87","20171","12520","12222221","22"
"mrdoob","Mugen87","20171","12520","2","22"
"maccesch","mrdoob","20171","12520","12222221","2"
"maccesch","WestLangley","20181","12520","01","2"
"mrdoob","WestLangley","20181","12520","01","2"
"maccesch","mrdoob","20181","12520","01","01"
"MohmadAyman","Mugen87","20171","12523","211","21"
"makc","Mugen87","20171","12524","2","22"
"makc","sandipJava","20171","12524","2","2222"
"Mugen87","sandipJava","20171","12524","22","2222"
"MohmadAyman","Mugen87","20171","12526","0","2"
"LagodViads","Mugen87","20171","12527","1","0222"
"Mugen87","WestLangley","20171","12527","0222","22"
"LagodViads","WestLangley","20171","12527","1","22"
"MohmadAyman","Mugen87","20171","12530","22","02022"
"KavehR","Mugen87","20171","12530","02","02022"
"cnspaha","Mugen87","20171","12530","0","02022"
"KavehR","MohmadAyman","20171","12530","02","22"
"cnspaha","MohmadAyman","20171","12530","0","22"
"cnspaha","KavehR","20171","12530","0","02"
"bhouston","MohmadAyman","20180","12530","2","2"
"looeee","MohmadAyman","20180","12530","2","2"
"LuckXP","MohmadAyman","20180","12530","22","2"
"MohmadAyman","russdanner","20180","12530","2","2"
"bhouston","russdanner","20180","12530","2","2"
"Mugen87","russdanner","20180","12530","2122","2"
"looeee","russdanner","20180","12530","2","2"
"LuckXP","russdanner","20180","12530","22","2"
"MohmadAyman","Mugen87","20180","12530","2","2122"
"bhouston","Mugen87","20180","12530","2","2122"
"looeee","Mugen87","20180","12530","2","2122"
"LuckXP","Mugen87","20180","12530","22","2122"
"bhouston","looeee","20180","12530","2","2"
"bhouston","LuckXP","20180","12530","2","22"
"looeee","LuckXP","20180","12530","2","22"
"mrdoob","Mugen87","20171","12533","1","2"
"luruke","Mugen87","20171","12533","22","2"
"luruke","mrdoob","20171","12533","22","1"
"felixturner","mrdoob","20180","12533","2","2"
"mrdoob","Mugen87","20171","12534","0","2"
"donmccurdy","stevesan","20171","12535","222022","202"
"donmccurdy","takahirox","20171","12535","222022","22"
"stevesan","takahirox","20171","12535","202","22"
"MohmadAyman","Mugen87","20171","12536","0","2"
"looeee","mrdoob","20171","12537","0","1"
"donmccurdy","takahirox","20171","12538","2","022"
"mrdoob","takahirox","20171","12538","1","022"
"donmccurdy","mrdoob","20171","12538","2","1"
"mrdoob","takahirox","20171","12540","1","2"
