"name1","name2","period","issue_num","p1","p2"
"astrofrog","ellisonbg","20141","6516","11","1"
"ccordoba12","ellisonbg","20141","6516","2","1"
"dsblank","ellisonbg","20141","6516","0","1"
"astrofrog","ellisonbg","20151","6516","2","1"
"Carreau","ellisonbg","20151","6516","00","1"
"dsblank","ellisonbg","20151","6516","2","1"
"dalejung","ellisonbg","20151","6516","2","1"
"avriLee","ellisonbg","20171","6516","1","1"
"astrofrog","avriLee","20141","6516","11","1"
"astrofrog","avriLee","20151","6516","2","1"
"ellisonbg","takluyver","20150","6519","2","2"
"minrk","takluyver","20150","6519","2","2"
"ellisonbg","minrk","20150","6519","2","2"
"Carreau","jhamrick","20141","6521","1","1"
"jhamrick","juhasch","20141","6521","1","2"
"Carreau","juhasch","20141","6521","1","2"
"Carreau","jasongrout","20141","6522","21","2"
"fperez","jasongrout","20141","6522","2","2"
"Carreau","fperez","20141","6522","21","2"
"jasongrout","SylvainCorlay","20141","6522","2","1"
"Carreau","SylvainCorlay","20141","6522","21","1"
"fperez","SylvainCorlay","20141","6522","2","1"
"Carreau","minrk","20141","6523","200212","20"
"ellisonbg","minrk","20141","6523","20","20"
"Carreau","ellisonbg","20141","6523","200212","20"
"Carreau","jdfreder","20141","6526","2","1"
"Carreau","pothos","20141","6527","20","1"
"Carreau","rgbkrk","20141","6528","11","2"
"SylvainCorlay","takluyver","20141","6532","222221","22222"
"jasongrout","takluyver","20141","6532","2","22222"
"jdfreder","takluyver","20141","6532","2","22222"
"jasongrout","SylvainCorlay","20141","6532","2","222221"
"jdfreder","SylvainCorlay","20141","6532","2","222221"
"jasongrout","jdfreder","20141","6532","2","2"
"Jun-T","minrk","20141","6533","21","222"
"minrk","takluyver","20141","6533","222","02"
"Jun-T","takluyver","20141","6533","21","02"
"ellisonbg","eshilts","20150","6534","2222","1"
"eshilts","minrk","20141","6534","1","2"
"ellisonbg","minrk","20150","6534","2222","2"
"jdfreder","minrk","20150","6534","02","2"
"jasongrout","minrk","20150","6534","2","2"
"jdfreder","minrk","20151","6534","2","2"
"eshilts","jdfreder","20141","6534","1","02"
"ellisonbg","jdfreder","20150","6534","2222","02"
"jasongrout","jdfreder","20150","6534","2","02"
"eshilts","jasongrout","20141","6534","1","2"
"ellisonbg","jasongrout","20150","6534","2222","2"
"eshilts","jdfreder","20141","6534","1","2"
"ellisonbg","jdfreder","20150","6534","2222","2"
"jasongrout","jdfreder","20150","6534","2","2"
"Carreau","takluyver","20141","6535","0","2"
"minrk","takluyver","20141","6536","2","2"
"dsblank","takluyver","20141","6537","0111212","202222"
"ellisonbg","takluyver","20141","6537","22","202222"
"jdfreder","takluyver","20141","6537","2211","202222"
"minrk","takluyver","20141","6537","22022","202222"
"rgbkrk","takluyver","20141","6537","1","202222"
"Carreau","takluyver","20141","6537","12","202222"
"jenshnielsen","takluyver","20141","6537","020","202222"
"Carreau","dsblank","20141","6537","12","0111212"
"dsblank","ellisonbg","20141","6537","0111212","22"
"Carreau","ellisonbg","20141","6537","12","22"
"dsblank","jdfreder","20141","6537","0111212","2211"
"ellisonbg","jdfreder","20141","6537","22","2211"
"Carreau","jdfreder","20141","6537","12","2211"
"dsblank","minrk","20141","6537","0111212","22022"
"ellisonbg","minrk","20141","6537","22","22022"
"jdfreder","minrk","20141","6537","2211","22022"
"Carreau","minrk","20141","6537","12","22022"
"jenshnielsen","minrk","20141","6537","020","22022"
"dsblank","rgbkrk","20141","6537","0111212","1"
"ellisonbg","rgbkrk","20141","6537","22","1"
"jdfreder","rgbkrk","20141","6537","2211","1"
"minrk","rgbkrk","20141","6537","22022","1"
"Carreau","rgbkrk","20141","6537","12","1"
"jenshnielsen","rgbkrk","20141","6537","020","1"
"dsblank","jenshnielsen","20141","6537","0111212","020"
"ellisonbg","jenshnielsen","20141","6537","22","020"
"jdfreder","jenshnielsen","20141","6537","2211","020"
"Carreau","jenshnielsen","20141","6537","12","020"
"Carreau","takluyver","20141","6538","22221","20"
"damianavila","takluyver","20141","6538","2","20"
"minrk","takluyver","20141","6538","222","20"
"Carreau","damianavila","20141","6538","22221","2"
"Carreau","minrk","20141","6538","22221","222"
"damianavila","minrk","20141","6538","2","222"
"dsblank","takluyver","20141","6540","121","222222"
"Carreau","takluyver","20141","6540","2","222222"
"jdfreder","takluyver","20141","6540","1","222222"
"Carreau","dsblank","20141","6540","2","121"
"dsblank","jdfreder","20141","6540","121","1"
"Carreau","jdfreder","20141","6540","2","1"
"bollwyvl","minrk","20141","6542","2","2"
"Carreau","jhamrick","20141","6544","2021","20"
"Carreau","rgbkrk","20141","6546","2","1"
"davidtrem","jhamrick","20141","6547","2","2200"
"Carreau","jhamrick","20141","6547","0","2200"
"jhamrick","takluyver","20141","6547","2200","202"
"davidtrem","takluyver","20141","6547","2","202"
"juhasch","takluyver","20141","6547","01","202"
"Carreau","takluyver","20141","6547","0","202"
"Carreau","davidtrem","20141","6547","0","2"
"jhamrick","juhasch","20141","6547","2200","01"
"davidtrem","juhasch","20141","6547","2","01"
"Carreau","juhasch","20141","6547","0","01"
"jdfreder","SylvainCorlay","20141","6548","11","2"
"Carreau","drevicko","20141","6550","12","011"
"Carreau","minrk","20141","6550","12","21"
"drevicko","minrk","20141","6550","011","21"
"not3","takluyver","20141","6551","1","1"
"Carreau","takluyver","20141","6551","1","1"
"Carreau","not3","20141","6551","1","1"
"rebeccamorgan","takluyver","20141","6552","22222","2"
"minrk","takluyver","20141","6552","222","2"
"ellisonbg","takluyver","20150","6552","21","2"
"minrk","takluyver","20150","6552","2","2"
"minrk","rebeccamorgan","20141","6552","222","22222"
"ellisonbg","rebeccamorgan","20150","6552","21","22222"
"minrk","rebeccamorgan","20150","6552","2","22222"
"ellisonbg","minrk","20150","6552","21","222"
"ellisonbg","minrk","20150","6552","21","2"
"fperez","takluyver","20141","6553","22","2"
"adrn","takluyver","20141","6553","2","2"
"adrn","fperez","20141","6553","2","22"
"Carreau","jasongrout","20141","6554","2122022202222","2"
"dsblank","jasongrout","20141","6554","22122","2"
"damianavila","jasongrout","20141","6554","22","2"
"ellisonbg","jasongrout","20141","6554","12","2"
"jasongrout","takluyver","20141","6554","2","122"
"Carreau","takluyver","20141","6554","2122022202222","122"
"dsblank","takluyver","20141","6554","22122","122"
"minrk","takluyver","20141","6554","202","122"
"damianavila","takluyver","20141","6554","22","122"
"ellisonbg","takluyver","20141","6554","12","122"
"Carreau","dsblank","20141","6554","2122022202222","22122"
"damianavila","dsblank","20141","6554","22","22122"
"jasongrout","minrk","20141","6554","2","202"
"Carreau","minrk","20141","6554","2122022202222","202"
"dsblank","minrk","20141","6554","22122","202"
"damianavila","minrk","20141","6554","22","202"
"ellisonbg","minrk","20141","6554","12","202"
"Carreau","damianavila","20141","6554","2122022202222","22"
"Carreau","ellisonbg","20141","6554","2122022202222","12"
"dsblank","ellisonbg","20141","6554","22122","12"
"damianavila","ellisonbg","20141","6554","22","12"
"jasongrout","techtonik","20141","6554","2","2"
"Carreau","techtonik","20141","6554","2122022202222","2"
"takluyver","techtonik","20141","6554","122","2"
"dsblank","techtonik","20141","6554","22122","2"
"minrk","techtonik","20141","6554","202","2"
"damianavila","techtonik","20141","6554","22","2"
"ellisonbg","techtonik","20141","6554","12","2"
"Carreau","tartavull","20141","6557","22","1"
"Carreau","jhamrick","20141","6558","221","2020222"
"jhamrick","takluyver","20141","6558","2020222","00"
"Carreau","takluyver","20141","6558","221","00"
"benjaminabel","dsblank","20141","6559","222","2"
"Carreau","hhuuggoo","20141","6560","1212","2101"
"Carreau","jhamrick","20141","6560","1212","12"
"hhuuggoo","jhamrick","20141","6560","2101","12"
"Carreau","takluyver","20141","6561","212","002"
"gcporras","takluyver","20141","6561","222","002"
"Carreau","gcporras","20141","6561","212","222"
"Carreau","takluyver","20141","6563","1","0"
"Carreau","dsblank","20141","6565","11","2"
"Carreau","jasongrout","20141","6566","2","0"
"Carreau","jdfreder","20141","6566","2","2"
"jasongrout","jdfreder","20141","6566","0","2"
"Carreau","takluyver","20141","6566","2","2"
"jasongrout","takluyver","20141","6566","0","2"
"jdfreder","takluyver","20141","6566","2","2"
"ellisonbg","rgbkrk","20150","6567","2","2"
"ellisonbg","rgbkrk","20150","6567","2","2"
"Carreau","minrk","20141","6568","0221","222202"
"damianavila","minrk","20141","6568","12","222202"
"Carreau","takluyver","20141","6568","0221","0222"
"minrk","takluyver","20141","6568","222202","0222"
"damianavila","takluyver","20141","6568","12","0222"
"Carreau","damianavila","20141","6568","0221","12"
"gcporras","takluyver","20141","6569","1","2"
"minrk","takluyver","20141","6569","2","2"
"Carreau","takluyver","20141","6569","2","2"
"Carreau","gcporras","20141","6569","2","1"
"gcporras","minrk","20141","6569","1","2"
"Carreau","minrk","20141","6569","2","2"
"Carreau","takluyver","20141","6570","0","22"
"minrk","takluyver","20141","6570","222","22"
"Carreau","minrk","20141","6570","0","222"
"Carreau","takluyver","20141","6573","121","2"
"damianavila","takluyver","20141","6573","2","2"
"Carreau","damianavila","20141","6573","121","2"
"Carreau","damianavila","20150","6576","2","0"
"Carreau","minrk","20141","6577","2202","2222"
"mfitzp","takluyver","20141","6578","2","2"
"ellisonbg","takluyver","20150","6578","2","2"
"ellisonbg","mfitzp","20150","6578","2","2"
"mfitzp","takluyver","20141","6578","2","2"
"ellisonbg","takluyver","20150","6578","2","2"
"Carreau","damianavila","20141","6579","0","2"
"damianavila","minrk","20141","6579","2","2"
"Carreau","minrk","20141","6579","0","2"
"Carreau","minrk","20141","6580","222","22022"
"jdfreder","minrk","20141","6580","22","22022"
"Carreau","jdfreder","20141","6580","222","22"
"jdfreder","SylvainCorlay","20141","6582","22","2"
"minrk","takluyver","20141","6583","2","2"
"Carreau","jhamrick","20141","6586","20200022","2211222201222211"
"jhamrick","minrk","20141","6586","2211222201222211","22220"
"Carreau","minrk","20141","6586","20200022","22220"
"minrk","tacaswell","20141","6587","2","20"
"benjaminabel","Carreau","20141","6588","021222222","122"
"Carreau","minrk","20141","6588","122","2"
"benjaminabel","minrk","20141","6588","021222222","2"
"minrk","pelegm","20141","6591","2","2"
"jorisvandenbossche","minrk","20141","6599","222221221","21222220222"
"minrk","xflr6","20141","6599","21222220222","22"
"jorisvandenbossche","xflr6","20141","6599","222221221","22"
"Carreau","vaibhavsagar","20141","6601","121","2"
"Carreau","jhamrick","20141","6602","22","0"
"damianavila","jhamrick","20141","6602","02","0"
"Carreau","damianavila","20141","6602","22","02"
"Carreau","minrk","20141","6602","22","1"
"jhamrick","minrk","20141","6602","0","1"
"damianavila","minrk","20141","6602","02","1"
"Carreau","fera0013","20141","6604","2","1"
"jdfreder","minrk","20141","6605","1","2"
"Carreau","minrk","20141","6608","22","2"
"jacksonloper","minrk","20150","6610","2","2"
"jacksonloper","parente","20150","6610","2","2"
"minrk","parente","20150","6610","2","2"
"minrk","njsmith","20141","6611","201","201"
"minrk","rkern","20141","6611","201","02"
"njsmith","rkern","20141","6611","201","02"
"rgbkrk","takluyver","20141","6614","12222222222122221222","2021"
"jdfreder","takluyver","20141","6614","1","2021"
"ssanderson","takluyver","20141","6614","22","2021"
"Carreau","takluyver","20141","6614","222","2021"
"jdfreder","rgbkrk","20141","6614","1","12222222222122221222"
"Carreau","rgbkrk","20141","6614","222","12222222222122221222"
"Carreau","jdfreder","20141","6614","222","1"
"rgbkrk","ssanderson","20141","6614","12222222222122221222","22"
"jdfreder","ssanderson","20141","6614","1","22"
"Carreau","ssanderson","20141","6614","222","22"
"Carreau","SylvainCorlay","20141","6617","21","222"
"jdfreder","SylvainCorlay","20141","6617","1","222"
"Carreau","jdfreder","20141","6617","21","1"
"Carreau","juhasch","20141","6618","2222","2"
"Carreau","takluyver","20141","6618","2222","022"
"juhasch","takluyver","20141","6618","2","022"
"Carreau","takluyver","20141","6618","2222","2"
"juhasch","takluyver","20141","6618","2","2"
"juhasch","takluyver","20141","6619","1201","22202"
"minrk","takluyver","20141","6619","2","22202"
"juhasch","minrk","20141","6619","1201","2"
"Carreau","MechCoder","20141","6621","0211","01"
"Carreau","rossant","20141","6622","22","2"
"minrk","rossant","20141","6622","0","2"
"Carreau","minrk","20141","6622","22","0"
"m3nu","minrk","20141","6624","22221","22020"
"dalejung","minrk","20141","6624","22000","22020"
"Carreau","minrk","20141","6624","22","22020"
"dalejung","m3nu","20141","6624","22000","22221"
"Carreau","m3nu","20141","6624","22","22221"
"Carreau","dalejung","20141","6624","22","22000"
"minrk","takluyver","20141","6624","22020","2"
"m3nu","takluyver","20141","6624","22221","2"
"dalejung","takluyver","20141","6624","22000","2"
"Carreau","takluyver","20141","6624","22","2"
"bsvh","takluyver","20141","6625","2","21"
"Carreau","takluyver","20141","6626","0","2"
"minrk","takluyver","20141","6627","22","0"
"Carreau","takluyver","20141","6627","02","0"
"Carreau","minrk","20141","6627","02","22"
"btel","minrk","20151","6628","2","2"
"Carreau","jhamrick","20141","6629","222","2"
"Carreau","minrk","20141","6629","222","222"
"jhamrick","minrk","20141","6629","2","222"
"damianavila","minrk","20141","6630","2210","2122"
"damianavila","takluyver","20141","6630","2210","1"
"minrk","takluyver","20141","6630","2122","1"
"Carreau","damianavila","20141","6631","211","2"
"Carreau","sqnJm","20141","6631","211","1"
"damianavila","sqnJm","20141","6631","2","1"
"jdfreder","takluyver","20141","6632","0","20"
"SylvainCorlay","takluyver","20141","6632","2","20"
"jdfreder","SylvainCorlay","20141","6632","0","2"
"ahhsia","minrk","20141","6633","0","222"
"Carreau","minrk","20141","6634","2","2"
"amelio-vazquez-reina","clebio","20141","6635","0","2"
"clebio","minrk","20141","6635","2","2"
"amelio-vazquez-reina","minrk","20141","6635","0","2"
"ahhsia","takluyver","20141","6636","2","22"
"ellisonbg","takluyver","20150","6636","2","22"
"jdfreder","takluyver","20151","6636","2","22"
"ahhsia","ellisonbg","20141","6636","2","2"
"ahhsia","takluyver","20141","6636","2","2"
"ellisonbg","takluyver","20150","6636","2","2"
"jdfreder","takluyver","20151","6636","2","2"
"ahhsia","jdfreder","20141","6636","2","2"
"ellisonbg","jdfreder","20150","6636","2","2"
"damianavila","jdfreder","20141","6638","2","212102022122202"
"Carreau","jdfreder","20141","6638","000","212102022122202"
"ellisonbg","jdfreder","20141","6638","2220","212102022122202"
"jdfreder","minrk","20141","6638","212102022122202","2"
"jhamrick","minrk","20141","6638","20","2"
"damianavila","minrk","20141","6638","2","2"
"Carreau","minrk","20141","6638","000","2"
"ellisonbg","minrk","20141","6638","2220","2"
"jdfreder","jhamrick","20141","6638","212102022122202","20"
"damianavila","jhamrick","20141","6638","2","20"
"Carreau","jhamrick","20141","6638","000","20"
"ellisonbg","jhamrick","20141","6638","2220","20"
"Carreau","damianavila","20141","6638","000","2"
"jdfreder","takluyver","20141","6638","212102022122202","222"
"minrk","takluyver","20141","6638","2","222"
"jhamrick","takluyver","20141","6638","20","222"
"damianavila","takluyver","20141","6638","2","222"
"Carreau","takluyver","20141","6638","000","222"
"ellisonbg","takluyver","20141","6638","2220","222"
"SylvainCorlay","takluyver","20141","6638","2","222"
"damianavila","ellisonbg","20141","6638","2","2220"
"Carreau","ellisonbg","20141","6638","000","2220"
"jdfreder","SylvainCorlay","20141","6638","212102022122202","2"
"minrk","SylvainCorlay","20141","6638","2","2"
"jhamrick","SylvainCorlay","20141","6638","20","2"
"damianavila","SylvainCorlay","20141","6638","2","2"
"Carreau","SylvainCorlay","20141","6638","000","2"
"ellisonbg","SylvainCorlay","20141","6638","2220","2"
"Carreau","jhamrick","20141","6640","21","10"
"damianavila","jhamrick","20141","6640","2","10"
"Carreau","damianavila","20141","6640","21","2"
"Carreau","jschueller","20141","6641","121","221"
"Carreau","JIghtuse","20141","6642","220","0222"
"damianavila","JIghtuse","20141","6642","0","0222"
"jasongrout","JIghtuse","20141","6642","1","0222"
"Carreau","takluyver","20141","6642","220","20"
"JIghtuse","takluyver","20141","6642","0222","20"
"damianavila","takluyver","20141","6642","0","20"
"jasongrout","takluyver","20141","6642","1","20"
"Carreau","damianavila","20141","6642","220","0"
"Carreau","jasongrout","20141","6642","220","1"
"damianavila","jasongrout","20141","6642","0","1"
"ccordoba12","takluyver","20141","6643","11","2"
"Carreau","takluyver","20141","6644","1","22"
"minrk","SylvainCorlay","20141","6645","2","1"
